000001,0.06612341
000002,-0.03417731
000004,-0.110008694
000005,-0.050568804
000006,0.041260153
000007,0.035705786
000008,0.009171037
000009,0.09385058
000010,0.05941939
000011,0.029679142
000012,0.026561815
000014,-0.0650937
000016,-0.03360382
000017,-0.0708857
000019,-0.03922756
000020,-0.045598436
000021,-0.020565609
000023,-0.021617018
000025,-0.09026508
000026,0.018255983
000027,-0.21406588
000028,0.0246141
000029,-0.041423224
000030,-0.13326144
000031,0.04481559
000032,-0.038559213
000034,-0.032013673
000035,0.03252238
000036,-0.020537367
000037,-0.029040968
000038,0.034319513
000039,-0.00092295744
000040,-0.0048162052
000042,0.028855903
000045,0.011417668
000046,0.0065870117
000048,-0.03891792
000049,0.02502288
000050,-0.0203469
000055,-0.0027560275
000056,-0.0011035874
000058,-0.07468493
000059,0.013443962
000060,0.020860948
000061,-0.012876475
000062,0.037746847
000063,-0.031802334
000065,-0.32777005
000066,-0.23881006
000068,0.0024162969
000069,0.07839237
000070,-0.03613472
000078,0.012962241
000088,-0.054947566
000089,0.04678969
000090,-0.012596708
000096,-0.08300957
000099,0.06274552
000100,-0.04246478
000150,-0.06906933
000151,-0.12083403
000153,-0.083361976
000155,0.024186574
000156,0.0777888
000157,-0.08379698
000158,0.1104283
000159,-0.0155525915
000166,-0.10803169
000301,0.028754525
000333,0.04232286
000338,-0.053110115
000400,-0.053294346
000401,0.05876542
000402,-0.017578684
000403,0.05255882
000404,-0.06661884
000407,0.019278107
000408,-0.12921192
000409,0.06545395
000410,0.008448798
000411,0.028872095
000413,-0.057588983
000415,0.030391505
000416,-0.013308713
000417,0.09812157
000419,0.014406891
000420,0.030222757
000421,-0.10662347
000422,0.015819091
000423,0.05646666
000425,0.0
000426,0.043768127
000428,-0.014769722
000429,0.0410494
000430,0.012142278
000488,-0.08684598
000498,-0.014219794
000501,0.081434675
000502,-0.0035289153
000503,-0.1586636
000504,0.04492548
000505,-0.0045171706
000506,-0.18662994
000507,4.7393143e-05
000509,0.008181196
000510,0.007066924
000513,-0.007594008
000514,-0.023394484
000516,0.052577186
000517,-0.008956458
000518,0.041979432
000519,-0.08155638
000520,-0.025546148
000521,0.001408102
000523,-0.06429396
000524,-0.004478802
000525,-0.061073013
000526,-0.002023384
000528,0.075141795
000529,-0.017308148
000530,-0.006514579
000531,0.0052416306
000532,-0.07819866
000533,0.009600987
000534,0.017906934
000536,-0.05042033
000537,0.03079316
000538,0.02688313
000539,-0.008169115
000540,-0.08325188
000541,0.0636704
000543,0.017587546
000544,-0.028125685
000545,-0.052489683
000546,-0.0401744
000547,0.0022505824
000548,-0.01911309
000550,-0.14169505
000551,-0.061555874
