000001,-0.037331372
000002,-0.03934646
000004,-0.014714149
000005,-0.051375948
000006,0.021583047
000007,0.00820745
000008,-0.027566662
000009,0.044276357
000010,-0.06851017
000011,0.030616403
000012,0.058189727
000014,0.0054926947
000016,-0.003046479
000017,-0.012666207
000019,-0.0036280304
000020,0.021026809
000021,-0.09372389
000023,0.038798586
000025,-0.006272834
000026,0.03794531
000027,-0.027685512
000028,-0.0060952585
000029,-0.07246882
000030,0.069201745
000031,-0.06995463
000032,0.020580597
000034,0.03960119
000035,0.036050722
000036,-0.0023354236
000037,0.011903506
000038,0.016874239
000039,0.026631795
000040,0.035916403
000042,0.0054403166
000045,0.0015505776
000046,0.044884857
000048,-0.27128685
000049,0.0036751982
000050,0.02169238
000055,0.027536899
000056,-0.052532144
000058,-0.059930652
000059,-0.03398153
000060,0.0429108
000061,-0.01679307
000062,-0.022195997
000063,-0.16887332
000065,0.008529976
000066,0.013787625
000068,-0.08729235
000069,0.032774307
000070,-0.013811965
000078,-0.07886712
000088,-0.01571146
000089,0.06639673
000090,0.049460243
000096,-0.0070055574
000099,0.0886138
000100,0.006276075
000150,-0.018682258
000151,0.059525963
000153,-0.021136666
000155,0.05990761
000156,0.016234435
000157,0.022131447
000158,0.04997226
000159,-0.03225201
000166,0.045180418
000301,-0.0050628483
000333,-0.051639732
000338,-0.037836395
000400,-0.18835324
000401,0.009733174
000402,0.02758873
000403,-0.05575508
000404,-0.020078124
000407,-0.04310361
000408,-0.14791502
000409,0.0026230887
000410,-0.009830827
000411,0.008457091
000413,-0.024414832
000415,0.03859437
000416,0.06546895
000417,0.014524363
000419,0.023246218
000420,-0.051138554
000421,-0.010120006
000422,0.02133229
000423,0.010655582
000425,0.015865188
000426,0.013545597
000428,-0.06620753
000429,-0.023511525
000430,-0.061488204
000488,0.020636039
000498,0.029099118
000501,0.10154754
000502,0.03962951
000503,0.018919986
000504,0.050599076
000505,-0.022142142
000506,-0.02049896
000507,-0.043758065
000509,0.18217999
000510,-0.0008584745
000513,-0.018859426
000514,0.049032174
000516,0.035286482
000517,-0.015934339
000518,-0.07373567
000519,-0.0012713056
000520,0.016286213
000521,0.043249894
000523,0.021988966
000524,0.0013750438
000525,0.05694269
000526,-0.046884283
