000001,-0.045769736
000002,-0.07373371
000004,-0.023553755
000005,0.034455735
000006,0.11352229
000007,-0.044017762
000008,0.016335968
000009,0.06037822
000010,0.019533252
000011,0.021260578
000012,0.081786364
000014,0.08499765
000016,-0.017460138
000017,-0.0024544466
000018,-0.15861207
000019,0.036069572
000020,-0.052718066
000021,0.11489076
000023,0.010849461
000025,-0.12513328
000026,0.011233644
000027,0.07984306
000028,0.07512203
000029,0.0
000030,-0.064841144
000031,-0.031710103
000032,-0.06052637
000034,0.07585567
000035,-0.065965176
000036,0.074201375
000037,-0.0042562243
000038,-0.06526071
000039,-0.02374719
000040,0.047711167
000042,0.07136391
000043,-0.04384774
000045,-0.23078626
000046,0.022353172
000048,-0.033581708
000049,-0.18217337
000050,-0.08740917
000055,0.09243324
000056,-0.06296866
000058,0.053277858
000059,-0.0047860546
000060,-0.03276292
000061,0.073252074
000062,0.02305771
000063,-0.036695763
000065,0.03844016
000066,0.027026113
000068,-0.5120918
000069,-0.013423881
000070,-0.27350408
000078,0.010661218
000088,-0.091369994
000089,-0.046034217
000090,-0.09447154
000096,0.00032433867
000099,0.057359237
000100,-0.08540636
000150,-0.12955812
000151,-0.046866197
000153,0.057688083
000155,-0.017303575
000156,-0.030282035
000157,0.05930752
000158,-0.007992296
000159,-0.0552717
000166,0.069305964
000301,0.08656897
000333,-0.020660192
000338,-0.06004387
000400,0.10746671
000401,0.003890084
000402,-0.05852457
000403,0.035117075
000404,-0.029202383
000407,-0.038250424
000408,0.0009279363
000409,-0.031514235
000410,-0.14154524
000411,0.07982537
000413,-0.04465034
000415,0.032450505
000416,-0.011891266
000417,0.038107835
000418,0.040531944
000419,0.024200045
000420,-0.003045706
000421,0.048576195
000422,-0.0016765222
000423,0.060977988
000425,0.00069066975
000426,-0.23535633
000428,-0.08628759
000429,-0.0077130944
000430,0.021077378
000488,0.05716537
000498,-0.050077457
000501,0.041039687
000502,0.049074102
000503,0.041820273
000504,-0.03461534
000505,0.009269024
000506,-0.040992998
000507,-0.06459552
000509,-0.038126864
000510,-0.010656624
000513,0.03102355
000514,0.005101038
000516,-0.057418223
000517,-0.046152573
000518,-0.7429982
000519,0.086450644
000520,-0.07011628
000521,0.013765816
000523,-0.05548368
000524,0.023006884
000525,-0.0700753
000526,-0.15378626
000528,-0.035509642
000529,0.0011297995
000530,-0.016865224
000531,-0.009360835
000532,0.14416498
000533,0.014956868
000534,0.03119481
000536,-0.2566703
000537,0.087002434
000538,0.07275717
000539,-0.02281331
000540,-0.04412754
000541,0.08108708
000543,0.10809097
000544,-0.028581236
000545,0.00083228573
000546,-0.059370175
000547,0.014747612
000548,-0.017134763
000550,0.0664094
000551,0.005841311
000552,-0.05729662
000553,0.012237554
000554,-0.066535085
000555,-0.08463769
000557,-0.013399544
000558,-0.027850747
000559,0.048366696
000560,0.0058132224
000561,-0.01236008
000563,-0.026322221
000564,-0.06886499
000565,-0.07651153
000566,-0.042820305
000567,0.039190814
000568,-0.049797773
000570,-0.016094359
000571,-0.07271424
000572,-0.018724207
000573,-0.0012315828
000576,-0.027928725
000581,-0.15495569
000582,0.0013920143
000584,-0.0015739882
000585,0.0051635876
000586,-0.21149147
000587,-0.21739121
000589,-0.034857266
000590,0.002810833
000591,-0.0093131475
000592,0.05084811
000593,0.07124789
000595,-0.056733802
000596,-0.02670015
000597,0.034326874
000598,-0.03610658
000599,0.007706465
000600,0.024634063
000601,0.020850156
000603,-0.16292852
000605,-0.18117489
000606,-0.024689412
000607,-0.13694161
000608,0.051764913
000609,0.015237136
000610,0.031350307
000611,-0.16978319
000612,-0.09124507
000613,0.0014959015
000615,-0.057759464
000616,-0.02037344
000617,0.029053345
000619,-0.07624224
000620,-0.06878679
000622,-0.2517957
000623,0.06641049
000625,0.029726174
000626,-0.010033493
000627,0.07699022
000628,0.059035074
000629,0.012716016
000630,0.026525266
000631,0.0034099966
000632,-0.0072588064
000633,-0.070833996
000635,0.010213535
000636,-0.032989603
000637,-0.023765996
000638,-0.0047328416
000639,-0.054326706
000650,-0.010897776
000651,0.06061571
000652,0.007319154
000655,0.038904935
000656,0.041865863
000657,0.083300605
000659,-0.06989619
000661,0.09471707
000662,-0.17648858
000663,-0.07782911
000665,0.011758449
000666,-0.045373544
000667,0.0006210087
000668,0.02205212
000669,0.12729351
000670,-0.014820168
000671,0.010405598
000672,-0.0025404263
000673,-0.15231705
000676,-0.0153105
000677,-0.0040565226
000678,-0.046163164
000679,-0.0052419463
000680,-0.062947005
000681,-0.09066738
000682,-0.03854853
000683,-0.09441076
000685,0.027197998
000686,-0.035373643
000687,-0.047793433
000688,-0.019440182
