000001,-0.022626799
000002,-0.12939963
000004,-0.0103382245
000005,-0.06010051
000006,-0.007715104
000007,-0.065033644
000008,-0.070838615
000009,-0.0031001586
000010,-0.008902917
000011,-0.004013991
000012,-0.056797408
000014,-0.04097093
000016,-0.021056686
000017,-0.012259729
000018,-0.0061409697
000019,0.0124725215
000020,-0.030838674
000021,-0.14415196
000023,-0.011135513
000025,-0.06601621
000026,0.06706492
000027,-0.11049831
000028,0.025760302
000029,0.0
000030,0.06387912
000031,-0.006931995
000032,-0.087801754
000034,-0.008928429
000035,-0.06666616
000036,-0.07087942
000037,-0.023996528
000038,-0.34168845
000039,-0.0026628114
000040,-0.055828437
000042,0.022657452
000043,0.00055685453
000045,-0.078476496
000046,0.053060472
000048,-0.018939596
000049,-0.029811384
000050,-0.09078019
000055,-0.030646514
000056,-0.017829843
000058,-0.038011957
000059,0.022722794
000060,-0.041066676
000061,0.059875563
000062,0.0328252
000063,-0.1262546
000065,-0.048023563
000066,-0.06260817
000068,0.04884956
000069,0.011010355
000070,0.055754464
000078,0.023441615
000088,-0.04435799
000089,-0.08287685
000090,-0.10027845
000096,-0.007327011
000099,-0.040714465
000100,-0.028874945
000150,-0.08958472
000151,-0.02166482
000153,-0.014995642
000155,-0.21397096
000156,-0.0302287
000157,-0.046309225
000158,-0.002743085
000159,-0.14588186
000166,-0.012004457
000301,-0.037782304
000333,-0.0222033
000338,-0.0036319494
000400,-0.06504345
000401,-0.032586273
000402,-0.030748583
000403,-0.049843013
000404,0.0047546867
000407,-0.022865284
000408,0.03430769
000409,0.015828198
000410,0.009602543
000411,-0.01602919
000413,-0.011541098
000415,-0.09497605
000416,0.022099672
000417,0.044493355
000419,-0.06906468
000420,0.015007328
000421,-0.06901309
000422,-0.032249354
000423,-0.043914735
000425,-0.02394369
000426,-0.11331661
000428,0.02629501
000429,0.052696396
000430,-0.013647934
000488,0.028307602
000498,-0.029851548
000501,0.06243215
000502,-0.047438234
000503,-0.082987525
000504,-0.089904696
000505,0.0
000506,-0.031529367
000507,-0.022565203
000509,-0.006148219
000510,-0.029858354
000513,0.06254858
000514,0.008983133
000516,0.052812092
000517,-0.072908565
000518,-0.078903496
000519,-0.17598727
000520,-0.07259053
000521,-0.023269419
000523,-0.04017719
000524,-0.07330473
000525,7.648766e-05
000526,-0.059882995
000528,-0.11024051
000529,0.060777124
000530,0.014661605
000531,-0.04192385
000532,0.08617443
000533,-0.006746716
000534,0.05384509
000536,-0.22417203
000537,-0.029058728
000538,0.0058477446
000539,-0.028301742
