000001,-0.061140705
000002,-0.03684354
000004,0.008626651
000005,-0.013448939
000006,0.011578511
000007,-0.012279983
000008,-0.06779704
000009,0.002123477
000010,-0.028084014
000011,0.016956361
000012,-0.009923199
000014,-0.0061864182
000016,-0.061884604
000017,0.036061108
000018,0.0031723697
000019,-0.05970066
000020,0.0051695537
000021,-0.10039888
000022,0.0
000023,-0.05397238
000025,0.00043578632
000026,0.04432449
000027,0.04550841
000028,0.005616679
000029,0.0
000030,0.03777958
000031,-0.001917094
000032,0.045647524
000034,-0.10222414
000035,0.027268145
000036,-0.008743286
000037,-0.012742557
000038,-0.108868584
000039,-0.0037075356
000040,-0.020361599
000042,-0.11308826
000043,-0.04636073
000045,0.028900044
000046,0.009355139
000048,-0.016663698
000049,-0.05394394
000050,0.0004829336
000055,-0.09211498
000056,0.017983153
000058,0.10072158
000059,-0.011977863
000060,0.026896952
000061,-0.08597867
000062,0.032754358
000063,-0.10486624
000065,0.005456986
000066,-0.0036336882
000068,0.029080223
000069,-0.122519836
000070,-0.021959122
000078,-0.01683618
000088,-0.039154395
000089,-0.06308219
000090,-0.010491254
000096,-0.0134987645
000099,-0.028440185
000100,-0.04786943
000150,0.024781916
000151,-0.038739316
000153,0.00938809
000155,-0.04372613
000156,0.048352286
000157,-0.042201936
000158,-0.116067976
000159,-0.17663047
000166,-0.06375497
000301,0.062602505
000333,0.02682437
000338,0.011089034
000400,-0.04995688
000401,0.020224564
000402,0.014441279
000403,-0.01306098
000404,0.01309386
000407,0.047617182
000408,-0.19325387
000409,-0.01410566
000410,-0.034578733
000411,0.032082446
000413,-0.055738218
000415,0.024384473
000416,-0.028122973
000417,0.00021352805
000418,-0.016656201
000419,-0.004311191
000420,-0.004209591
000421,0.0046168994
000422,-0.08894928
000423,0.06409155
000425,0.03775305
000426,-0.0046927333
000428,-0.038870618
000429,-0.034727618
000430,0.048102424
000488,-0.022919293
000498,-0.07724877
000501,-0.022600567
000502,-0.0080441795
000503,-0.11169065
000504,-0.019027652
000505,0.023624191
000506,0.018205654
000507,-0.034079567
000509,-0.034093887
000510,-0.07927984
000513,-0.096061096
000514,0.049864493
000516,0.049483236
000517,-0.058397852
000518,-0.023181317
000519,-0.07812643
000520,-0.012112178
000521,-0.043143712
000523,0.05280294
000524,0.021914417
000525,-0.14266963
000526,0.03878031
000528,-0.02630169
000529,-0.06334265
000530,-0.016124843
000531,-0.0075231157
000532,0.033886157
000533,-0.03729443
000534,0.06283699
000536,0.0077064876
000537,-0.08276637
000538,-0.045759346
000539,-0.08817462
000540,0.0
000541,0.042032536
000543,0.032864906
000544,-0.10237376
000545,-0.0154989045
000546,0.017216377
000547,0.049503047
000548,-0.0394025
000550,0.02806478
000551,-0.047310933
000552,-0.013917813
000553,0.05810766
000554,-0.015690297
000555,-0.013492744
000557,0.027129298
000558,-0.014184672
000559,-0.008332659
000560,-0.02831459
000561,-0.007621125
000563,-0.0037141945
000564,-0.026872164
000565,0.00055882055
000566,0.010365433
000567,-0.011408452
000568,-0.1013145
000570,0.079320416
000571,-0.09044868
000572,0.02548793
000573,0.011228787
000576,0.015676059
000581,0.015223404
000582,0.018749002
000584,-0.041713443
000585,-0.006535856
000586,-0.121169694
000587,-0.06801974
000589,0.012626178
000590,0.03833693
000591,-0.04763066
000592,-0.031912915
000593,-0.048157215
000595,-0.05663946
000596,0.041470394
000597,-0.0022636242
000598,-0.033738956
000599,0.02235499
000600,-0.0020520985
000601,0.0013809428
000603,-0.09518426
000605,-0.1853184
000606,-0.005033441
000607,0.0024564806
000608,0.08167977
000609,-0.020982029
000610,-0.070950516
000611,0.010843196
000612,0.027213711
000613,0.052423745
000615,-0.07798438
000616,0.022648677
000617,-0.006897578
000619,-0.054192
000620,-0.015271254
000622,0.07945439
000623,0.02690535
000625,0.016784802
000626,0.04801537
000627,0.0017553717
000628,0.018205062
000629,-0.03568599
000630,-0.0764579
000631,-0.082057245
000632,-0.06098903
000633,0.14060876
000635,-0.060963854
000636,-0.008378288
000637,-0.07941768
000638,0.045946307
000639,0.008851882
000650,-0.0028394377
000651,-0.07281345
000652,-0.0037444867
000655,-0.0041499007
000656,0.076579645
000657,-0.058623526
000659,0.0065161707
000661,-0.049477093
000662,0.1426456
000663,0.06382548
000665,0.0034393054
000666,-0.24683793
000667,-0.07617271
000668,-0.017113307
000669,-0.064606436
000670,-0.060305335
000671,-0.0907326
000672,-0.042970277
000673,-0.07223378
000676,-0.11261307
000677,-0.01738963
000678,-0.056467928
000679,0.019437773
000680,-0.086548075
000681,-0.010240343
000682,0.008030582
000683,-0.010931816
000685,0.032641105
000686,0.044427447
000687,-0.045825087
000688,-0.05756709
000690,-0.10553623
000691,-0.105849415
000692,0.066514455
000693,0.0
000695,-0.008309731
000697,-0.05002236
000698,0.012338202
000700,0.016039645
000701,0.017767359
000702,-0.14224145
000703,-0.18625686
000705,-0.024341261
000707,-0.026459012
000708,0.0
000709,0.020873183
000710,0.04562948
000711,0.011631255
000712,-0.12013392
000713,0.057289988
000715,0.026572533
000716,0.066576436
000717,-0.04258728
000718,-0.004640105
000719,-0.019631404
000720,0.04174281
000721,-0.02935797
000722,-0.13706842
000723,-0.01861551
000725,-0.06824362
000726,-0.0024871007
000727,-0.017430373
000728,0.010544594
000729,-0.066158
000731,-0.00021274574
000732,-0.11344278
000733,0.026197273
000735,-0.068333924
000736,0.022377577
000737,0.004639742
000738,-0.077015445
000739,-0.015288038
000750,-0.14266655
000751,-0.016407643
000752,0.0025592213
000753,-0.026573937
000755,-0.021273099
000756,-0.014209669
000757,-0.07357065
000758,-0.00071151555
000759,-0.044524007
000760,0.01743358
000761,-0.017054126
000762,-0.049965933
000766,-0.055118613
000767,-0.013386242
000768,-0.049689405
000776,0.0062359627
000777,-0.00540522
000778,-0.17584592
000779,0.030318748
000780,0.02015524
000782,-0.039134018
000783,-0.008270457
000785,0.083301835
000786,-0.035060737
000788,-0.0039241575
000789,-0.06524512
000790,-0.008961687
000791,-0.0050853267
000792,0.046266228
000793,-0.007520348
000795,0.015320117
000796,0.01333026
000797,-0.024673766
000798,0.005854048
000799,0.10628149
000800,0.052261397
000801,-0.046724953
000802,-0.0396467
000803,-0.015348974
000806,0.0360995
000807,-0.08405251
000809,-0.030845776
000810,-0.0037047728
000811,0.05916041
000812,-0.055205785
000813,-0.035459243
000815,0.045553826
000816,-0.03205969
000818,-0.10352799
000819,0.008421479
000820,0.008411403
000821,-0.06873323
000822,-0.01473454
000823,0.03881716
000825,-0.03777605
000826,0.0047571724
000828,-0.020323569
000829,-0.11658314
000830,-0.05124207
000831,-0.013660322
000833,0.022030668
000835,-0.016263861
000836,-0.07157179
000837,0.063394845
000838,0.029821958
000839,0.0115929395
000848,0.04827914
000850,-0.036020137
000851,-0.017057996
000852,-0.04536777
000856,-0.14597975
000858,-0.10572117
000859,-0.00017915852
000860,0.06198377
000861,-0.07746725
000862,-0.002873551
000863,-0.02465678
000868,-0.026826903
