000001,0.039321285
000002,-0.07758119
000004,-0.041339274
000005,0.051325098
000006,0.049721565
000007,0.051216606
000008,-0.035242926
000009,-0.005054768
000010,-0.049543627
000011,0.035627913
000012,-0.008381132
000014,0.0504796
000016,-0.025601197
000017,-0.111472726
000019,-0.01307654
000020,0.07246523
000021,0.031599734
000023,-0.0062929094
000025,0.03461992
000026,-0.16317487
000027,-0.040564887
000028,-0.08608982
000029,0.0
000030,0.018500676
000031,-0.055391364
000032,0.062265147
000034,0.09259706
000035,-0.019020973
000036,-0.0013882723
000037,0.08855426
000038,-0.0708175
000039,-0.06645867
000040,-0.057793763
000042,0.007991297
000045,-0.09613194
000046,0.017822905
000048,0.057598967
000049,-0.014578316
000050,-0.0013166443
000055,-0.0014593601
000056,0.0029635038
000058,-0.017650874
000059,0.0017260369
000060,0.04477666
000061,0.03215883
000062,0.04606329
000063,-0.050160367
000065,-0.007938366
000066,-0.07955343
000068,-0.07366462
000069,0.00016554445
000070,0.036829483
000078,-0.03326554
000088,-0.022707809
000089,-0.0136460075
000090,-0.05281529
000096,-0.013712609
000099,-0.03686812
000100,-0.026085205
000150,-0.015258469
000151,0.018662058
000153,-0.026858255
000155,-0.004413672
000156,0.010432612
000157,0.07005328
000158,0.013746619
000159,0.04842375
000166,-0.040376276
000301,0.016806714
000333,0.10918097
000338,-0.06612452
000400,0.06340036
000401,0.08668355
000402,-0.10377788
000403,0.027239215
000404,0.057220757
000407,0.037930883
000408,0.0066738315
000409,-0.0709984
000410,0.008278733
000411,-0.0935728
000413,-0.12375274
000415,-0.008727833
000416,-0.0105566215
000417,-0.036892742
000419,0.02075979
000420,-0.023712434
000421,0.01272128
000422,-0.018154837
000423,0.024691425
000425,-0.048723694
000426,-0.037695542
000428,-0.09269591
000429,0.003907807
000430,-0.034230612
000488,0.016230658
000498,-0.09265058
000501,0.094480954
000502,-0.0035276301
000503,0.03366919
000504,-0.12317974
000505,-0.123890385
000506,-0.0038448852
000507,0.019437678
000509,0.007128395
000510,-0.023466041
000513,0.062255964
000514,0.028600875
000516,0.050085116
000517,-0.00093470514
000518,-0.05926408
000519,-0.056226924
000520,0.051840883
000521,-0.09615515
000523,-0.06677969
000524,-0.0932451
000525,-0.026231285
000526,0.030676154
000528,0.026621673
000529,-0.012934562
000530,0.013859723
000531,0.014377769
000532,-0.016189298
000533,0.0090827085
000534,0.044082515
000536,0.008934282
000537,0.04733447
000538,0.0034193853
000539,0.11871816
000540,-0.040786944
000541,0.053062826
000543,-0.021464804
000544,-0.016618736
000545,-0.0012961552
000546,-0.045044236
000547,0.12404333
000548,-0.014317449
000550,0.076839164
000551,0.040762253
000552,-0.006916525
000553,0.016292267
000554,-0.04529301
000555,0.0206074
000557,-0.04368976
000558,0.024928305
000559,0.08356203
000560,0.033386547
000561,-0.016650118
000563,-0.08786781
000564,-0.009565687
000565,0.055036783
000566,0.012025867
000567,0.017974999
000568,-0.14167163
000570,0.047773387
000571,-0.0432662
000572,-0.030443821
000573,-0.06558252
000576,-0.11673019
000581,-0.032405563
000582,-0.012639988
000584,0.025748327
000585,0.05132592
000586,-0.042382367
000587,-0.08114211
000589,0.11397608
000590,0.033969797
000591,0.060266577
000592,-0.021100413
000593,-0.029235233
000595,-0.017324232
000596,0.046180874
000597,0.08379061
000598,0.02366069
000599,-0.0028873198
000600,0.0107942
000601,0.028453313
000603,-0.018190857
000605,0.006413929
000606,-0.053433
000607,-0.030126669
000608,-0.013089137
000609,-0.009757781
000610,-0.054418597
000611,-0.029643232
000612,-0.022293469
000613,0.075956106
000615,0.022896044
000616,-0.019093066
000617,0.009691576
000619,0.07332326
000620,-0.0023701247
000622,0.0673406
000623,-0.013027843
000625,0.007569149
000626,0.021417893
000627,-0.22283158
000628,0.0026006764
000629,-0.027417736
000630,-0.031975754
000631,-0.014684599
000632,0.02659633
000633,0.0010850336
000635,-0.017260693
000636,-0.036592953
000637,0.04091318
000638,-0.09158753
000639,0.04599306
000650,-0.040008157
000651,-0.06357806
000652,0.001663249
000655,0.034731112
000656,-0.048855476
000657,0.04194189
000659,-0.04056924
000661,-0.0025937464
000662,-0.05858712
000663,0.044439904
000665,0.0028881095
000666,0.0076033305
000667,0.024426851
000668,-0.06556642
000669,-0.005146624
000670,0.0
000671,-0.030786846
000672,0.018305771
000673,-0.050417416
000676,-0.029509477
000677,0.020268165
000678,0.0030609146
000679,-0.013136223
000680,-0.042213447
000681,0.05613699
000682,-0.03234501
000683,-0.028694078
000685,0.052458398
000686,-0.027149986
000687,0.0323931
000688,-0.7302313
000690,-0.060083665
000691,0.04626237
000692,0.06702267
000695,-0.03573498
000697,-0.10809761
000698,0.0005721506
000700,-0.016692651
000701,-0.02974528
000702,0.040196676
000703,-0.031619765
000705,0.009961925
000707,-0.036348447
000708,0.041842055
000709,-0.07164187
000710,0.18932784
000711,0.023894705
000712,0.012857132
000713,-0.079664886
