000001,-0.010901291
000002,-0.0060912203
000004,-0.22383383
000005,-0.04352947
000006,-0.08094959
000007,-0.06946156
000008,0.030060869
000009,0.007323034
000010,0.0018138811
000011,0.008731041
000012,0.031666085
000014,0.03144803
000016,-0.04502428
000017,-0.035790004
000019,-0.0003723912
000020,-0.0038288385
000021,0.010562081
000023,-0.043236844
000025,-0.0029767007
000026,0.02122467
000027,-0.033474173
000028,0.0012132749
000029,-0.03781745
000030,0.03231497
000031,0.053611085
000032,-0.101524346
000034,0.022969715
000035,-0.00037276186
000036,-0.0075568445
000037,-0.022244137
000039,0.066435955
000040,0.013414901
000042,-0.12593213
000045,-0.0028590728
000046,0.0
000048,-0.015629474
000049,-0.0067668837
000050,0.0067759156
000055,-0.035959776
000056,-0.08893373
000058,-0.033468623
000059,0.031441033
000060,-0.019329887
000061,0.008377884
000062,0.053161733
000063,-0.024764434
000065,0.0022103712
000066,0.011226825
000068,0.017901905
000069,0.015340392
000070,0.0011982806
000078,-0.0021412745
000088,0.026523378
000089,0.011314955
000090,0.016872745
000096,-0.001827376
000099,-0.005862929
000100,0.0063877944
000151,0.012217663
000153,-0.004135024
000155,-0.33935127
000156,0.044275478
000157,-0.07945511
000158,-0.36194456
000159,-0.0026810039
000166,0.037674468
000301,0.022658056
000333,0.027510084
000338,0.06911801
000400,0.028331323
000401,-0.021866824
000402,0.0065331757
000403,-0.012199141
000404,0.042811707
000407,0.036761872
000408,0.0036754198
000409,-0.016246803
000410,0.025499258
000411,0.042453114
000413,-0.0017147064
000415,-0.009582005
000416,-0.00091665983
000417,-0.027963132
000419,0.028882898
000420,0.023910798
000421,0.014797848
000422,-0.045300134
000423,0.00036980398
000425,0.03239448
000426,-0.026692135
000428,-0.0017969385
000429,0.04396276
000430,0.07555428
000488,0.009638935
000498,0.021915317
000501,0.00018815324
000503,-0.026723213
000504,-0.061516102
000505,0.008636706
000506,-0.039591093
000507,-0.0159466
000509,-0.03204693
000510,-0.012283765
000513,0.038409866
000514,0.028401714
000516,0.048836384
000517,-0.023508824
000518,0.0067404583
000519,-0.0053080507
000520,0.002538614
000521,0.058268093
000523,-0.023226243
000524,-0.07443048
000525,-0.03093481
000526,-0.048897788
000528,0.0029078107
000529,0.0072710924
000530,-0.002132345
000531,-0.041085612
000532,-0.045535766
000533,-0.04651111
000534,0.031029496
000536,-0.09970993
000537,0.0792513
000538,0.039344992
000539,-0.03461926
000541,0.026003215
000543,0.013784047
000544,-0.0018440932
000545,-0.017394926
000546,-0.16578656
000547,0.02550684
000548,0.00023587793
000550,-0.00088461116
000551,-0.047612518
000552,-0.0054552853
000553,-0.0102333035
000554,-0.0053184964
000555,0.024928376
000557,-0.0054156706
000558,-0.0806936
000559,0.015970815
000560,0.03177371
000561,0.040448718
000563,-0.016134739
000564,-0.051012807
000565,-0.0050518364
000566,0.022105377
000567,0.0060738176
000568,-0.007467838
000570,0.000759054
000571,-0.10445249
000572,0.028874215
000573,0.0096392445
000576,-0.03788336
000581,0.009588532
000582,0.015635032
000584,-0.014247261
000586,0.010386243
000589,-0.03461818
000590,0.022011615
000591,0.0016168989
000592,-0.009227198
000593,0.039368104
000595,-0.052568242
000596,-0.0040937513
000597,0.047499925
000598,-0.012052335
000599,0.009103881
000600,-0.0145352
000601,0.022989765
000603,0.0125835445
000605,-0.03349496
000607,-0.010767087
000608,0.010214362
000609,-0.07113235
000610,-0.16577277
000612,-0.010376709
000615,-0.0040233284
000617,0.008314777
000619,-0.14467499
000620,0.0036530867
000622,-0.022559222
000623,0.007128006
000625,0.025213785
000626,0.0100020915
000627,0.049877964
000628,-0.0009299703
000629,-0.020369323
000630,0.0037596356
000631,0.014223229
000632,0.020342246
000633,0.029449407
000635,0.02430958
000636,0.0065312833
000637,-0.010072142
000638,0.009661311
000639,0.074963465
000650,0.004365217
000651,0.0096354615
000652,0.02226549
000655,-0.0063871425
000656,0.021216448
000657,0.0
000659,0.008804683
000661,-0.010156177
000663,0.024517305
000665,0.0129354
000668,0.011236355
000669,-0.010336053
000670,0.0070061944
000672,-0.03873054
000676,-0.15544266
000677,-0.02436366
000678,0.0048994254
000679,-0.03122344
000680,0.038959388
000681,-0.22651689
000682,0.016706485
000683,0.036235146
000685,0.02969664
000686,0.051929154
000688,0.011715323
000690,0.022925086
000691,0.05562788
000692,-0.0043396764
000695,-0.0056858417
000697,-0.06043843
000698,-0.053229887
000700,0.054056987
000701,0.026725907
000702,-0.0070094652
000703,0.04517476
000705,-0.3325706
000707,0.051331643
000708,0.017167017
000709,0.03285851
000710,0.0152248945
000711,-0.0025138408
000712,-0.18747512
000713,-0.036769554
000715,0.06812559
000716,-0.061965052
000717,0.04758769
000718,-0.06630567
000719,-0.002549827
000720,0.057575565
000721,-0.18986368
000722,0.026987428
000723,0.018422037
000725,0.026009928
000726,-0.025043068
000727,0.020264365
000728,0.001954835
000729,0.03362296
000731,0.021039907
000733,0.00030448288
000735,-0.023319468
000736,0.015875358
000737,0.0052088685
000738,0.020216953
000739,-0.003083907
000750,0.026164234
000751,-0.031234328
000752,0.0091300905
000753,0.0222334
000755,-0.022233833
000756,-0.1908972
000757,-0.012492856
000758,-0.0073786266
000759,-0.05795989
000761,0.011017485
000762,-0.07019722
000766,-0.009035293
000767,-0.023144525
000768,0.046927553
000776,0.019326184
000777,-0.08833787
000778,-0.0050805584
000779,0.047891453
000782,-0.022676658
000783,-0.0072105005
000785,0.0196857
000786,0.016016796
000788,0.003277965
000789,-0.014760163
000790,0.0008364767
000791,0.0077537354
000792,0.013746172
000793,0.014970977
000795,0.013343167
000796,-0.016361278
000797,-0.01966004
000798,-0.03244045
000799,-0.2802828
000800,0.011267427
000801,0.0
000802,-0.042240467
000803,7.7970326e-05
000807,0.019622698
000809,-0.0026082844
000810,-0.070555866
000811,0.0487755
000812,-0.051904768
000813,0.028681107
000815,-0.0068079922
000816,-0.042555913
000818,0.039302677
000819,0.00053487346
000820,-0.0072630346
000821,-0.10098747
000822,-0.004116725
000823,-0.014957078
000825,0.036241874
000826,0.008405015
000828,-0.010862973
000829,0.01102897
000830,-0.06497929
000831,-0.014012851
000833,0.0015779659
000836,-0.0028779097
000837,0.0053403787
000838,-0.03876859
000839,0.0036591738
000848,0.021439824
000850,0.011400007
000851,-0.00518205
000852,-0.009336904
000856,-0.01767268
000858,-0.077422805
000859,0.018992286
000860,-0.043712996
000861,-0.018058907
000862,0.019034687
000863,0.022816967
000868,-0.01590049
000869,-0.007720992
000875,-0.027967133
000876,0.004433073
000877,0.0120244995
000878,0.0060204454
000880,0.00014371797
000881,-0.0010205172
000882,-0.027015638
000883,0.035545807
000885,-0.03842836
000886,0.022376787
000887,-0.02417287
000888,0.0419019
000889,0.015870746
000890,-0.06369058
000892,-0.044545956
000893,0.0117470175
000895,0.03767212
000897,-0.03861835
000898,-0.027738798
000899,-0.003711436
000900,0.013052255
000901,0.069936134
