trade_date,stock_code,model_pred
2021-01-15,688155,-0.8164638
2021-01-15,688159,1.0400827
2021-01-15,688168,0.78241587
2021-01-15,688179,-0.24849844
2021-01-15,688186,-0.12865561
2021-01-15,688199,-0.2423681
2021-01-15,688215,0.62813866
2021-01-15,688222,1.0165312
2021-01-15,688256,-0.27558547
2021-01-15,688277,0.46596202
2021-01-15,688289,-0.6739707
2021-01-15,688301,-0.024855124
2021-01-15,688313,0.8265078
2021-01-15,688333,0.017801035
2021-01-15,688339,0.32256782
2021-01-15,688363,-0.6645441
2021-01-15,688369,0.3873393
2021-01-15,688386,0.69381285
2021-01-15,688393,0.6259006
2021-01-15,688408,0.5521824
2021-01-15,688500,0.10441939
2021-01-15,688516,0.1595567
2021-01-15,688521,0.36662668
2021-01-15,688536,-0.7057622
2021-01-15,688556,0.64698064
2021-01-15,688561,0.052112196
2021-01-15,688569,0.3517465
2021-01-15,688580,-0.390635
2021-01-15,688589,0.8791622
2021-01-15,688599,0.4359222
2021-01-15,688981,0.62024987
2021-01-15,830809,-0.9500555
2021-01-15,830964,0.16261807
2021-01-15,831167,0.594813
2021-01-15,831305,0.48017257
2021-01-15,831689,0.6743554
2021-01-15,831855,-0.8301805
2021-01-15,832023,-0.3928938
2021-01-15,832278,0.70837855
2021-01-15,832651,0.7055241
2021-01-15,832978,0.43861145
2021-01-15,833230,0.32256573
2021-01-15,833454,0.81273603
2021-01-15,833575,0.10560532
2021-01-15,833819,-0.0634899
2021-01-15,833994,0.16587368
2021-01-15,834062,-0.12081463
2021-01-15,834475,-0.08960405
2021-01-15,835179,0.20540413
2021-01-15,835368,0.68477297
2021-01-15,835640,-1.1036448
2021-01-15,836149,0.31608185
2021-01-15,836395,0.50958014
2021-01-15,836433,0.40373585
2021-01-15,836871,1.42331
2021-01-15,837023,-0.56340015
2021-01-15,837592,0.34316272
2021-01-15,838163,0.4564804
2021-01-15,838971,-0.046350766
2021-01-15,839790,-0.63608825
2021-01-15,871245,0.760459
2021-01-15,871857,0.71013844
2021-01-15,872374,0.06572628
2021-01-15,872925,0.5905728
2021-01-18,000004,0.024365824
2021-01-18,000011,-0.250353
2021-01-18,000019,0.26857942
2021-01-18,000025,0.040656473
2021-01-18,000029,-0.36032236
2021-01-18,000034,-0.42792326
2021-01-18,000038,0.094064936
2021-01-18,000045,-0.36990112
2021-01-18,000055,0.22490397
2021-01-18,000060,-0.6505252
2021-01-18,000065,-0.34669882
2021-01-18,000070,0.17149064
2021-01-18,000090,-0.1550944
2021-01-18,000150,-0.38520926
2021-01-18,000156,0.41375566
2021-01-18,000166,-0.16143225
2021-01-18,000400,-0.2235676
2021-01-18,000404,0.022499654
2021-01-18,000416,0.19208255
2021-01-18,000421,0.41288304
2021-01-18,000428,0.50783455
2021-01-18,000498,-0.078507945
2021-01-18,000505,-0.20874304
2021-01-18,000514,0.022317708
2021-01-18,000520,-0.47023767
2021-01-18,000526,0.2809187
2021-01-18,000531,-0.25690883
2021-01-18,000538,-0.08288596
2021-01-18,000543,-0.61721283
2021-01-18,000547,-0.13045093
2021-01-18,000552,-0.38704816
2021-01-18,000557,-1.070931
2021-01-18,000561,-0.961905
2021-01-18,000566,0.3333244
2021-01-18,000573,0.0809571
2021-01-18,000584,-1.1631666
2021-01-18,000591,-2.4180932
2021-01-18,000597,0.19403589
2021-01-18,000601,-0.21402639
2021-01-18,000607,0.29995826
2021-01-18,000615,-2.1749568
2021-01-18,000623,-0.517382
2021-01-18,000629,-0.12161496
2021-01-18,000633,-1.8026912
2021-01-18,000638,1.2276747
2021-01-18,000652,-0.6626501
2021-01-18,000659,-0.8356235
2021-01-18,000667,-0.34687614
2021-01-18,000676,-0.22651353
2021-01-18,000681,-0.1087529
2021-01-18,000686,-0.49633846
2021-01-18,000695,0.7359385
2021-01-18,000701,0.38475895
2021-01-18,000708,-0.5842534
2021-01-18,000712,-0.8315424
2021-01-18,000717,-0.120703205
2021-01-18,000721,-0.061415583
2021-01-18,000726,-0.028639236
2021-01-18,000733,-0.18130499
2021-01-18,000739,-0.1973439
2021-01-18,000755,0.3927188
2021-01-18,000759,0.070841305
2021-01-18,000767,-1.1340015
2021-01-18,000779,-0.31348562
2021-01-18,000789,-0.7142403
2021-01-18,000795,-0.43974024
2021-01-18,000799,-0.94124687
2021-01-18,000807,0.23768455
2021-01-18,000812,0.3322584
2021-01-18,000818,-0.69234383
2021-01-18,000823,-0.68715477
2021-01-18,000829,-0.0034380145
2021-01-18,000836,-0.27947664
2021-01-18,000850,0.08694613
2021-01-18,000858,-0.17870958
2021-01-18,000862,-0.04172241
2021-01-18,000876,0.18516652
2021-01-18,000882,-0.08800808
2021-01-18,000887,-0.34523913
2021-01-18,000895,-0.29198998
2021-01-18,000901,-1.3104931
2021-01-18,000906,0.11700321
2021-01-18,000911,-0.02468893
2021-01-18,000918,-1.636137
2021-01-18,000922,-0.5260596
2021-01-18,000927,0.017588586
2021-01-18,000931,-0.12871748
2021-01-18,000936,-0.1221084
2021-01-18,000949,0.07278209
2021-01-18,000955,-0.27733052
2021-01-18,000960,-0.3359849
2021-01-18,000965,-0.45068738
2021-01-18,000969,-0.95059687
2021-01-18,000976,-0.8500738
2021-01-18,000985,0.5312989
2021-01-18,000990,-0.14802875
2021-01-18,000998,-0.21295622
2021-01-18,001896,-0.6051501
2021-01-18,002001,-0.38060102
2021-01-18,002006,-0.6156994
2021-01-18,002010,0.18006432
2021-01-18,002014,-0.115640245
2021-01-18,002019,0.28752118
2021-01-18,002024,-0.16487922
2021-01-18,002028,-0.5434485
2021-01-18,002032,0.09743181
2021-01-18,002036,-1.0434618
2021-01-18,002040,-1.6219794
2021-01-18,002044,-0.65670466
2021-01-18,002048,-0.52476156
2021-01-18,002053,0.13596784
2021-01-18,002057,-0.68626356
2021-01-18,002061,0.17772308
2021-01-18,002065,-0.44354457
2021-01-18,002073,-0.25741124
2021-01-18,002079,-1.5932282
2021-01-18,002084,0.36096182
2021-01-18,002091,0.08075637
2021-01-18,002095,0.26478124
2021-01-18,002099,-0.7661134
2021-01-18,002104,-0.14909598
2021-01-18,002108,-0.27143717
2021-01-18,002112,0.19590917
2021-01-18,002117,0.6254843
2021-01-18,002123,-0.11531241
2021-01-18,002127,0.3286305
2021-01-18,002131,-0.83267725
2021-01-18,002135,0.20767426
2021-01-18,002139,-0.435824
2021-01-18,002144,0.5177044
2021-01-18,002149,-0.52602875
2021-01-18,002153,-1.0678664
2021-01-18,002157,-0.43740577
2021-01-18,002161,0.32608217
2021-01-18,002166,0.55376387
2021-01-18,002170,-0.5920651
2021-01-18,002177,-1.905084
2021-01-18,002181,0.61227053
2021-01-18,002185,-1.5353029
2021-01-18,002190,0.18976106
2021-01-18,002196,0.8199653
2021-01-18,002202,-0.18397768
2021-01-18,002206,-0.7252769
2021-01-18,002212,-0.048514448
2021-01-18,002216,-0.8133293
2021-01-18,002223,-0.6421846
2021-01-18,002227,0.57870805
2021-01-18,002231,0.32702976
2021-01-18,002235,0.5998395
2021-01-18,002239,-1.1375613
2021-01-18,002243,-0.23307988
2021-01-18,002248,0.60432845
2021-01-18,002252,-0.04948312
2021-01-18,002261,-0.81178415
2021-01-18,002266,-0.011669308
2021-01-18,002270,0.3891577
2021-01-18,002274,-0.35418567
2021-01-18,002278,-0.11961857
2021-01-18,002283,-0.9110992
2021-01-18,002287,-0.8349887
2021-01-18,002293,0.07350643
2021-01-18,002297,-0.081421874
2021-01-18,002301,-0.16266373
2021-01-18,002305,-1.9709194
2021-01-18,002310,0.2894879
2021-01-18,002314,-0.99648046
2021-01-18,002320,0.12416656
2021-01-18,002327,0.031256743
2021-01-18,002331,-0.484566
2021-01-18,002337,0.24063116
2021-01-18,002342,-1.0596104
2021-01-18,002346,-0.050930806
2021-01-18,002350,0.13550843
2021-01-18,002355,0.4368208
2021-01-18,002361,0.03153245
2021-01-18,002365,0.30082878
2021-01-18,002371,-2.0496144
2021-01-18,002375,-1.2042851
2021-01-18,002379,0.14500707
2021-01-18,002384,-1.2851961
2021-01-18,002388,0.45259202
2021-01-18,002392,0.33352035
2021-01-18,002396,-1.1052325
2021-01-18,002400,-0.49758306
2021-01-18,002404,0.16793439
2021-01-18,002408,-0.6841092
2021-01-18,002414,0.011311557
2021-01-18,002421,0.0030673863
2021-01-18,002425,-1.2364435
2021-01-18,002431,0.44349536
2021-01-18,002436,-0.52363884
2021-01-18,002440,-0.24420412
2021-01-18,002446,-0.85679114
2021-01-18,002452,0.38572454
2021-01-18,002456,-0.5678249
2021-01-18,002460,-2.1907897
2021-01-18,002465,-0.38633144
2021-01-18,002472,-1.4182552
2021-01-18,002479,0.14348543
2021-01-18,002483,0.49603128
2021-01-18,002487,0.2592792
2021-01-18,002491,0.2686367
2021-01-18,002495,0.20450443
2021-01-18,002503,-0.7133293
2021-01-18,002507,0.355942
2021-01-18,002512,0.51053494
2021-01-18,002518,0.082200386
2021-01-18,002522,0.5262625
2021-01-18,002527,-0.08104625
2021-01-18,002532,0.075159505
2021-01-18,002537,0.41308105
2021-01-18,002541,-0.7303194
2021-01-18,002545,-1.105536
2021-01-18,002549,0.5909399
2021-01-18,002553,-1.4832962
2021-01-18,002557,0.47586346
2021-01-18,002561,0.16969553
2021-01-18,002565,-0.54811865
2021-01-18,002570,0.2563752
2021-01-18,002576,0.6146835
2021-01-18,002580,-0.37220484
2021-01-18,002585,0.48979813
2021-01-18,002590,0.27697164
2021-01-18,002595,-0.8533335
2021-01-18,002599,-0.15481661
2021-01-18,002603,-0.9395526
2021-01-18,002608,-0.11550537
2021-01-18,002614,-0.38788062
2021-01-18,002618,-0.31625748
2021-01-18,002623,-0.7392131
2021-01-18,002627,-0.43383104
2021-01-18,002632,0.12794714
2021-01-18,002637,-0.37778747
2021-01-18,002642,-0.62203526
2021-01-18,002646,0.9093813
2021-01-18,002651,-1.0291805
2021-01-18,002657,-0.6054155
2021-01-18,002661,0.20981377
2021-01-18,002665,0.44030803
2021-01-18,002669,-0.05071591
2021-01-18,002674,0.0697196
2021-01-18,002678,0.12862664
2021-01-18,002685,0.2275378
2021-01-18,002689,0.5018026
2021-01-18,002694,0.6568436
2021-01-18,002698,0.049298283
2021-01-18,002705,-1.2310554
2021-01-18,002709,-1.287925
2021-01-18,002715,-0.114080906
2021-01-18,002722,0.36886957
2021-01-18,002726,-0.032615505
2021-01-18,002730,0.23641613
2021-01-18,002734,0.05783903
2021-01-18,002739,-0.68108493
2021-01-18,002746,0.15544173
2021-01-18,002750,-0.45406252
2021-01-18,002755,0.10880059
2021-01-18,002759,-2.467133
2021-01-18,002763,0.13437486
2021-01-18,002769,0.53034997
2021-01-18,002774,0.7301315
2021-01-18,002778,-0.19413815
2021-01-18,002782,-0.57874894
2021-01-18,002787,0.1873951
2021-01-18,002791,0.19312063
2021-01-18,002796,-1.9582548
2021-01-18,002800,0.5072651
2021-01-18,002805,-2.1475558
2021-01-18,002810,-0.60874325
2021-01-18,002815,0.13088045
2021-01-18,002819,-0.016923439
2021-01-18,002823,0.326298
2021-01-18,002827,-0.024154762
2021-01-18,002831,-0.36119026
2021-01-18,002836,0.54756343
2021-01-18,002840,0.5546948
2021-01-18,002845,-1.3453853
2021-01-18,002849,0.75298226
2021-01-18,002853,-0.118231036
2021-01-18,002859,-0.6923865
2021-01-18,002864,0.48067203
2021-01-18,002868,0.14048868
2021-01-18,002873,-0.111286655
2021-01-18,002878,0.096361116
2021-01-18,002882,0.47150302
2021-01-18,002886,-1.4145598
2021-01-18,002890,0.57558215
2021-01-18,002895,0.3512916
2021-01-18,002899,0.6792642
2021-01-18,002903,-1.4428763
2021-01-18,002908,-1.3990039
2021-01-18,002912,-0.85682917
2021-01-18,002917,0.71145713
2021-01-18,002921,0.041228686
2021-01-18,002928,0.06375429
2021-01-18,002933,-0.08808713
2021-01-18,002939,0.027614305
2021-01-18,002945,-0.5679691
2021-01-18,002949,-0.24486226
2021-01-18,002956,0.61624795
2021-01-18,002961,0.30082586
2021-01-18,002967,0.13878495
2021-01-18,002971,0.7993697
2021-01-18,002977,0.26090413
2021-01-18,002981,0.7595391
2021-01-18,002985,0.182831
2021-01-18,002989,-0.17059928
2021-01-18,002993,0.29875427
2021-01-18,002998,0.49961248
2021-01-18,003002,0.83500504
2021-01-18,003006,0.37822443
2021-01-18,003010,0.71170926
2021-01-18,003015,0.9290735
2021-01-18,003019,0.71252143
2021-01-18,300002,0.5040849
2021-01-18,300007,-0.7205692
2021-01-18,300011,0.099405095
2021-01-18,300015,-0.6223533
2021-01-18,300019,-0.24033
2021-01-18,300023,-1.4397879
2021-01-18,300030,-0.022233158
2021-01-18,300035,-0.32988128
2021-01-18,300040,0.44777545
2021-01-18,300045,0.02845287
2021-01-18,300049,-0.28174075
2021-01-18,300055,0.08865755
2021-01-18,300059,-0.82207525
2021-01-18,300065,-0.16362916
2021-01-18,300069,-0.28771555
2021-01-18,300074,0.6634486
2021-01-18,300078,0.41839367
2021-01-18,300082,-1.3047414
2021-01-18,300086,0.6276592
2021-01-18,300092,-0.34334064
2021-01-18,300098,0.6127205
2021-01-18,300102,0.48536092
2021-01-18,300107,0.6185538
2021-01-18,300111,-0.06995491
2021-01-18,300117,0.98499817
2021-01-18,300121,0.078866065
2021-01-18,300125,0.16555822
2021-01-18,300130,0.41544586
2021-01-18,300134,-0.32042378
2021-01-18,300138,0.40551376
2021-01-18,300143,0.30489248
2021-01-18,300148,0.54739565
2021-01-18,300153,1.1542444
2021-01-18,300159,-1.1220577
2021-01-18,300164,0.031568985
2021-01-18,300171,-0.18929102
2021-01-18,300176,0.7719923
2021-01-18,300181,-0.7972473
2021-01-18,300185,0.5729821
2021-01-18,300190,-0.06949898
2021-01-18,300194,0.40645784
2021-01-18,300198,0.756089
2021-01-18,300202,0.5087756
2021-01-18,300206,0.059482448
2021-01-18,300210,0.3031711
2021-01-18,300214,0.26134402
2021-01-18,300219,0.36086485
2021-01-18,300223,-1.082939
2021-01-18,300227,-1.4079883
2021-01-18,300231,0.08045386
2021-01-18,300235,0.1815272
2021-01-18,300239,0.82705617
2021-01-18,300243,-2.142999
2021-01-18,300247,-0.3414277
2021-01-18,300251,0.033535816
2021-01-18,300256,-0.3308315
2021-01-18,300262,0.45287102
2021-01-18,300266,-0.5682751
2021-01-18,300270,0.4989111
2021-01-18,300274,-1.6107097
2021-01-18,300279,0.046918586
2021-01-18,300283,0.35393155
2021-01-18,300287,0.24421385
2021-01-18,300291,0.53177476
2021-01-18,300295,0.3078289
2021-01-18,300300,0.85875475
2021-01-18,300304,0.22236261
2021-01-18,300308,-0.121990815
2021-01-18,300314,0.3052659
2021-01-18,300318,0.7461335
2021-01-18,300322,-0.5188441
2021-01-18,300326,0.28825003
2021-01-18,300330,0.6631794
2021-01-18,300334,0.018210249
2021-01-18,300338,0.93569064
2021-01-18,300342,0.29333818
2021-01-18,300347,-0.63706434
2021-01-18,300351,-0.68341887
2021-01-18,300355,0.0942202
2021-01-18,300359,0.23543367
2021-01-18,300366,0.691051
2021-01-18,300373,-0.35311446
2021-01-18,300378,-1.0770727
2021-01-18,300382,-1.1251924
2021-01-18,300386,0.24647121
2021-01-18,300390,-0.16810553
2021-01-18,300395,-0.23580834
2021-01-18,300399,0.89198494
2021-01-18,300403,0.14421646
2021-01-18,300407,0.12172861
2021-01-18,300413,-0.5144873
2021-01-18,300417,0.6887088
2021-01-18,300421,0.06301494
2021-01-18,300425,0.08940153
2021-01-18,300429,-0.05876013
2021-01-18,300434,0.051697504
2021-01-18,300438,-0.17385022
2021-01-18,300442,-0.23821215
2021-01-18,300447,0.20053963
2021-01-18,300451,-0.19738814
2021-01-18,300455,-0.18362105
2021-01-18,300460,0.4191978
2021-01-18,300465,0.64654016
2021-01-18,300469,0.8974999
2021-01-18,300473,0.78917444
2021-01-18,300477,1.0555272
2021-01-18,300482,0.31601024
2021-01-18,300486,0.56410396
2021-01-18,300490,0.94697344
2021-01-18,300494,0.60163665
2021-01-18,300498,-0.35406318
2021-01-18,300502,-1.0999489
2021-01-18,300506,0.691409
2021-01-18,300510,0.24872774
2021-01-18,300514,0.82951665
2021-01-18,300519,0.6138338
2021-01-18,300523,0.12991862
2021-01-18,300529,-0.44904864
2021-01-18,300533,0.5515758
2021-01-18,300537,0.9326013
2021-01-18,300542,0.8010514
2021-01-18,300547,0.49636889
2021-01-18,300551,-0.4249658
2021-01-18,300555,1.0342523
2021-01-18,300559,-0.18910545
2021-01-18,300563,-0.108927146
2021-01-18,300568,-0.37468666
2021-01-18,300572,-0.6484735
2021-01-18,300577,0.33523077
2021-01-18,300581,-0.44138998
2021-01-18,300585,0.19223188
2021-01-18,300589,1.1610084
2021-01-18,300593,-0.9118885
2021-01-18,300597,0.7308617
2021-01-18,300601,0.3792715
2021-01-18,300605,0.97248447
2021-01-18,300609,0.8515034
2021-01-18,300613,0.119896896
2021-01-18,300618,-1.5507867
2021-01-18,300622,0.3668004
2021-01-18,300626,0.9886756
2021-01-18,300630,-0.5593257
2021-01-18,300634,0.9852625
2021-01-18,300638,-1.1751828
2021-01-18,300642,-0.11568101
2021-01-18,300647,-0.0030517057
2021-01-18,300651,-0.5135035
2021-01-18,300655,0.29300907
2021-01-18,300660,0.2799229
2021-01-18,300664,0.094174325
2021-01-18,300669,-0.24805291
2021-01-18,300673,0.18925919
2021-01-18,300677,-2.5232093
2021-01-18,300681,0.85106015
2021-01-18,300685,-0.9987252
2021-01-18,300689,0.91435146
2021-01-18,300693,-0.6275332
2021-01-18,300697,0.59589267
2021-01-18,300701,0.044392794
2021-01-18,300706,0.73045677
2021-01-18,300710,0.7209765
2021-01-18,300715,-0.66819215
2021-01-18,300720,0.97717106
2021-01-18,300724,0.15661995
2021-01-18,300729,-0.6743147
2021-01-18,300735,-1.325841
2021-01-18,300740,-2.0605278
2021-01-18,300748,-0.7413238
2021-01-18,300753,-0.5926832
2021-01-18,300758,-0.68160975
2021-01-18,300762,-0.25674936
2021-01-18,300767,0.05024709
2021-01-18,300771,0.56236917
2021-01-18,300776,-0.033832546
2021-01-18,300783,0.22191843
2021-01-18,300790,0.4832873
2021-01-18,300796,0.85982096
2021-01-18,300801,0.33920583
2021-01-18,300806,-0.65589523
2021-01-18,300815,-1.2486143
2021-01-18,300819,1.5498455
2021-01-18,300824,0.32272968
2021-01-18,300828,1.1056752
2021-01-18,300832,-0.019498557
2021-01-18,300837,0.63082474
2021-01-18,300841,-0.2344961
2021-01-18,300846,0.57779086
2021-01-18,300850,-1.4311746
2021-01-18,300855,0.32772207
2021-01-18,300859,1.4524065
2021-01-18,300863,0.00772267
2021-01-18,300867,0.39418608
2021-01-18,300871,-0.5988085
2021-01-18,300876,0.48935768
2021-01-18,300880,0.81965697
2021-01-18,300884,0.5118983
2021-01-18,300888,-0.58504105
2021-01-18,300892,0.12587462
2021-01-18,300897,0.4819322
2021-01-18,300901,0.22168219
2021-01-18,300906,-1.6320716
2021-01-18,300910,0.12969166
2021-01-18,300915,0.82268834
2021-01-18,430017,0.45420003
2021-01-18,430300,0.7082211
2021-01-18,430489,0.13524672
2021-01-18,430685,0.57668555
2021-01-18,600007,0.33593988
2021-01-18,600011,-0.14821914
2021-01-18,600018,-0.49748752
2021-01-18,600022,-0.121784
2021-01-18,600027,-0.09120086
2021-01-18,600033,0.2547205
2021-01-18,600038,-0.122920275
2021-01-18,600051,-0.20098224
2021-01-18,600055,0.26489845
2021-01-18,600059,-0.13353358
2021-01-18,600063,-0.716864
2021-01-18,600068,-0.50616777
2021-01-18,600073,-0.15521178
2021-01-18,600078,0.5574858
2021-01-18,600085,-0.14928749
2021-01-18,600094,0.45966136
2021-01-18,600098,0.1131845
2021-01-18,600105,-0.27455986
2021-01-18,600109,-0.4055273
2021-01-18,600114,-0.09965951
2021-01-18,600118,0.11110576
2021-01-18,600125,-0.9437409
2021-01-18,600129,0.22205558
2021-01-18,600133,-0.15139648
2021-01-18,600141,-0.10607407
2021-01-18,600151,-0.06312938
2021-01-18,600156,0.39359397
2021-01-18,600161,-0.41212463
2021-01-18,600166,-0.1294479
2021-01-18,600170,0.15791841
2021-01-18,600176,-1.5602913
2021-01-18,600183,-0.4804033
2021-01-18,600187,-0.50960815
2021-01-18,600191,0.17646006
2021-01-18,600197,0.28503382
2021-01-18,600201,0.21331227
2021-01-18,600207,0.10035637
2021-01-18,600213,0.70591444
2021-01-18,600219,-0.5328324
2021-01-18,600223,0.43393195
2021-01-18,600231,-0.28706908
2021-01-18,600236,0.43938205
2021-01-18,600248,-0.6775098
2021-01-18,600252,0.19761239
2021-01-18,600259,-2.0068607
2021-01-18,600266,0.24226178
2021-01-18,600271,-0.018842898
2021-01-18,600278,-0.0011669924
2021-01-18,600283,-0.13360271
2021-01-18,600288,0.23527187
2021-01-18,600295,-1.2485026
2021-01-18,600302,0.28280556
2021-01-18,600308,-1.0486863
2021-01-18,600313,0.22553718
2021-01-18,600320,-1.0288141
2021-01-18,600325,0.107371755
2021-01-18,600329,-0.135034
2021-01-18,600335,0.64384884
2021-01-18,600339,-0.19613197
2021-01-18,600346,-1.9640763
2021-01-18,600352,-0.6511801
2021-01-18,600360,-2.0392027
2021-01-18,600367,-0.25146684
2021-01-18,600371,0.18710412
2021-01-18,600376,-0.019947499
2021-01-18,600380,-0.25216857
2021-01-18,600386,0.17997418
2021-01-18,600390,-0.42704728
2021-01-18,600396,-0.5297997
2021-01-18,600403,0.41879708
2021-01-18,600410,0.3848778
2021-01-18,600420,-0.12483929
2021-01-18,600428,-1.1546047
2021-01-18,600436,0.11811826
2021-01-18,600446,0.0053225514
2021-01-18,600456,-0.59827423
2021-01-18,600461,0.15175024
2021-01-18,600468,0.36611462
2021-01-18,600477,-0.18802465
2021-01-18,600481,0.0013291277
2021-01-18,600487,-0.7435576
2021-01-18,600491,-0.023007829
2021-01-18,600497,-0.9213047
2021-01-18,600501,-1.4461372
2021-01-18,600506,1.0122079
2021-01-18,600510,0.10129493
2021-01-18,600515,-0.010660535
2021-01-18,600521,0.17522068
2021-01-18,600527,-0.11065616
2021-01-18,600533,-0.039454967
2021-01-18,600538,-1.1844237
2021-01-18,600547,-0.23312587
2021-01-18,600551,0.2528178
2021-01-18,600558,-0.042162903
2021-01-18,600563,-0.43639767
2021-01-18,600569,0.050519574
2021-01-18,600573,0.8308691
2021-01-18,600578,-0.06787689
2021-01-18,600582,-0.33218867
2021-01-18,600586,-2.3331144
2021-01-18,600592,-0.26192793
2021-01-18,600598,0.3769705
2021-01-18,600603,0.12495489
2021-01-18,600609,0.41135758
2021-01-18,600616,0.6805836
2021-01-18,600620,-0.19973396
2021-01-18,600624,-0.014179528
2021-01-18,600630,-0.23234911
2021-01-18,600637,-0.20499328
2021-01-18,600642,-0.09340637
2021-01-18,600647,0.562948
2021-01-18,600653,-0.037336856
2021-01-18,600660,-0.35325044
2021-01-18,600665,0.33730707
2021-01-18,600674,0.08079387
2021-01-18,600681,-0.23808917
2021-01-18,600688,0.26410398
2021-01-18,600693,-0.4894725
2021-01-18,600699,-0.6628735
2021-01-18,600706,0.507565
2021-01-18,600711,0.23332141
2021-01-18,600715,0.54522777
2021-01-18,600719,0.06087898
2021-01-18,600724,-0.029815793
2021-01-18,600729,-0.3441338
2021-01-18,600733,-1.6436307
2021-01-18,600738,-0.94030434
2021-01-18,600742,-0.20205683
2021-01-18,600746,-1.2446625
2021-01-18,600751,-0.4685748
2021-01-18,600756,-1.062336
2021-01-18,600761,-0.3532561
2021-01-18,600769,0.19351706
2021-01-18,600774,-0.32183218
2021-01-18,600779,-0.52240264
2021-01-18,600784,-0.31413388
2021-01-18,600790,-0.09157514
2021-01-18,600794,-0.15285827
2021-01-18,600798,-1.3065937
2021-01-18,600803,0.051808715
2021-01-18,600808,-0.1519287
2021-01-18,600812,-0.39697528
2021-01-18,600820,-0.05145845
2021-01-18,600825,0.33037958
2021-01-18,600829,0.27654928
2021-01-18,600835,-0.5153332
2021-01-18,600841,0.17943966
2021-01-18,600847,0.24470237
2021-01-18,600853,0.15713455
2021-01-18,600859,-0.5693581
2021-01-18,600864,-0.2004131
2021-01-18,600868,-0.69055474
2021-01-18,600873,-0.22922254
2021-01-18,600879,-0.8375406
2021-01-18,600883,0.72882247
2021-01-18,600887,0.0035663527
2021-01-18,600893,-0.7694868
2021-01-18,600897,0.14524865
2021-01-18,600908,-0.65058017
2021-01-18,600919,-0.124822676
2021-01-18,600933,0.14514627
2021-01-18,600958,-0.099946596
2021-01-18,600962,0.1880839
2021-01-18,600967,-1.3716207
2021-01-18,600971,-0.5272092
2021-01-18,600977,0.15846196
2021-01-18,600982,0.051472194
2021-01-18,600987,-0.010937099
2021-01-18,600992,0.106609374
2021-01-18,600997,-0.6617406
2021-01-18,601002,-0.95595264
2021-01-18,601007,0.21527606
2021-01-18,601012,-0.55207634
2021-01-18,601019,0.05922789
2021-01-18,601038,0.32545185
2021-01-18,601069,0.07147077
2021-01-18,601098,0.3047274
2021-01-18,601107,0.39251283
2021-01-18,601117,-0.61791635
2021-01-18,601128,-0.6379336
2021-01-18,601155,-0.1570268
2021-01-18,601166,-1.0595261
2021-01-18,601186,-0.5219635
2021-01-18,601199,-0.22043493
2021-01-18,601212,0.054822035
2021-01-18,601226,-0.19424778
2021-01-18,601233,-1.1452695
2021-01-18,601298,0.053229485
2021-01-18,601326,0.14900377
2021-01-18,601336,-0.2041458
2021-01-18,601368,0.46115327
2021-01-18,601388,-0.26580468
2021-01-18,601512,0.37302297
2021-01-18,601555,-0.20796631
2021-01-18,601579,0.88584495
2021-01-18,601599,0.21882586
2021-01-18,601607,-0.19227299
2021-01-18,601615,-0.13788883
2021-01-18,601628,-0.32327157
2021-01-18,601668,-0.42761636
2021-01-18,601686,0.19666734
2021-01-18,601698,-0.07867068
2021-01-18,601717,-1.0250809
2021-01-18,601778,-0.38650686
2021-01-18,601799,-0.12819587
2021-01-18,601811,0.13497476
2021-01-18,601828,-0.121035606
2021-01-18,601860,-0.74372923
2021-01-18,601872,-0.5544957
2021-01-18,601881,0.09074929
2021-01-18,601890,-1.0874718
2021-01-18,601901,0.26435596
2021-01-18,601919,-0.66332805
2021-01-18,601939,0.31129396
2021-01-18,601965,-1.2176344
2021-01-18,601975,-0.42029715
2021-01-18,601991,-0.32288146
2021-01-18,601997,-0.08926405
2021-01-18,603003,0.1810954
2021-01-18,603008,0.120508894
2021-01-18,603012,0.18588279
2021-01-18,603018,-0.3392577
2021-01-18,603022,0.9117889
2021-01-18,603027,-0.99026126
2021-01-18,603032,1.033401
2021-01-18,603037,0.50973296
2021-01-18,603041,0.53228134
2021-01-18,603053,0.3842056
2021-01-18,603060,-0.81504977
2021-01-18,603068,-0.4501801
2021-01-18,603078,-0.040459692
2021-01-18,603083,0.1990802
2021-01-18,603089,1.0994861
2021-01-18,603096,0.5579524
2021-01-18,603101,-0.67183954
2021-01-18,603108,-1.378094
2021-01-18,603116,0.43051913
2021-01-18,603126,-0.38843483
2021-01-18,603131,-0.18042594
2021-01-18,603139,0.6159688
2021-01-18,603159,0.61071664
2021-01-18,603166,0.6103021
2021-01-18,603177,0.15649296
2021-01-18,603181,-0.67000186
2021-01-18,603187,-1.5962868
2021-01-18,603198,0.5280364
2021-01-18,603208,-0.9561883
2021-01-18,603220,-0.106776305
2021-01-18,603225,-0.9455769
2021-01-18,603229,0.033172622
2021-01-18,603238,0.33043814
2021-01-18,603259,0.14065675
2021-01-18,603268,0.13919142
2021-01-18,603283,0.31522122
2021-01-18,603297,-0.109027445
2021-01-18,603301,-1.1611754
2021-01-18,603308,-1.6615741
2021-01-18,603315,0.061294194
2021-01-18,603319,-0.56203353
2021-01-18,603323,-0.51311785
2021-01-18,603329,0.5707009
2021-01-18,603335,0.41401154
2021-01-18,603339,-0.090821765
2021-01-18,603353,0.5699306
