trade_date,stock_code,model_pred
2024-01-08,300390,-0.26858467
2024-01-08,300395,0.8642325
2024-01-08,300400,0.34353894
2024-01-08,300404,-0.18826906
2024-01-08,300408,-0.035995767
2024-01-08,300412,-0.15174685
2024-01-08,300416,0.26414043
2024-01-08,300421,-0.16631956
2024-01-08,300425,-0.17885938
2024-01-08,300430,0.307948
2024-01-08,300435,-0.20477368
2024-01-08,300439,-0.3445305
2024-01-08,300443,-0.023046551
2024-01-08,300447,-0.05489593
2024-01-08,300451,0.6174097
2024-01-08,300455,0.24893922
2024-01-08,300459,0.39724308
2024-01-08,300463,-0.0376622
2024-01-08,300467,-0.57405484
2024-01-08,300471,-0.03912117
2024-01-08,300475,0.64621776
2024-01-08,300479,-0.14095739
2024-01-08,300483,0.019267522
2024-01-08,300487,0.16266245
2024-01-08,300491,0.37609738
2024-01-08,300496,0.4509442
2024-01-08,300500,0.07037637
2024-01-08,300505,-1.0519933
2024-01-08,300510,-0.27498192
2024-01-08,300514,-0.26725364
2024-01-08,300518,0.31158906
2024-01-08,300522,0.10090779
2024-01-08,300528,0.5161242
2024-01-08,300532,-0.5835396
2024-01-08,300537,0.0046717273
2024-01-08,300541,0.23579285
2024-01-08,300546,-0.08589238
2024-01-08,300550,-0.09904202
2024-01-08,300554,-0.26417056
2024-01-08,300559,0.67290694
2024-01-08,300563,-0.13072036
2024-01-08,300567,0.7049452
2024-01-08,300571,0.36989626
2024-01-08,300576,0.0033288673
2024-01-08,300580,0.5583627
2024-01-08,300584,-0.06735024
2024-01-08,300589,-0.8915359
2024-01-08,300593,0.5599956
2024-01-08,300597,0.173262
2024-01-08,300602,-0.32106507
2024-01-08,300606,-0.20857339
2024-01-08,300610,-0.5309934
2024-01-08,300614,0.33927727
2024-01-08,300618,0.030530449
2024-01-08,300622,-1.5862782
2024-01-08,300626,0.0958377
2024-01-08,300630,-0.098801926
2024-01-08,300634,0.2930105
2024-01-08,300638,0.43555808
2024-01-08,300642,-0.038777415
2024-01-08,300647,-0.11211792
2024-01-08,300651,0.1967791
2024-01-08,300655,0.35470718
2024-01-08,300659,0.038741887
2024-01-08,300663,-1.2092509
2024-01-08,300667,-0.2983094
2024-01-08,300671,0.39714915
2024-01-08,300675,-0.39073774
2024-01-08,300679,-0.32273355
2024-01-08,300683,0.30694035
2024-01-08,300687,0.3568559
2024-01-08,300691,-2.0827522
2024-01-08,300695,0.14956397
2024-01-08,300699,0.4319742
2024-01-08,300703,-0.35629648
2024-01-08,300708,-0.80285484
2024-01-08,300712,0.22048758
2024-01-08,300719,-0.420254
2024-01-08,300723,0.2649389
2024-01-08,300727,-0.83077985
2024-01-08,300732,0.13396445
2024-01-08,300737,0.088260815
2024-01-08,300741,0.18803252
2024-01-08,300747,0.36123013
2024-01-08,300751,-0.19877918
2024-01-08,300756,0.0192017
2024-01-08,300760,0.39105147
2024-01-08,300765,0.12604636
2024-01-08,300769,0.2979472
2024-01-08,300773,0.21413678
2024-01-08,300777,0.28292748
2024-01-08,300781,1.2161772
2024-01-08,300786,0.5824144
2024-01-08,300790,0.2870285
2024-01-08,300795,0.63970304
2024-01-08,300800,0.06685917
2024-01-08,300804,0.016531177
2024-01-08,300808,0.24927965
2024-01-08,300812,-0.5893527
2024-01-08,300816,0.2796896
2024-01-08,300820,0.2921301
2024-01-08,300824,0.287767
2024-01-08,300828,-0.12269688
2024-01-08,300832,0.47927386
2024-01-08,300836,-0.34111622
2024-01-08,300840,0.13446409
2024-01-08,300845,-0.05759787
2024-01-08,300849,0.4306252
2024-01-08,300853,-2.1870697
2024-01-08,300858,0.08667592
2024-01-08,300862,-0.6837664
2024-01-08,300866,0.09407911
2024-01-08,300870,0.5075022
2024-01-08,300875,-0.76174444
2024-01-08,300879,0.02138688
2024-01-08,300883,-0.2115705
2024-01-08,300887,0.16946255
2024-01-08,300891,0.30453327
2024-01-08,300895,0.513386
2024-01-08,300899,0.15541674
2024-01-08,300903,-0.035639405
2024-01-08,300907,0.052346706
2024-01-08,300911,0.24099874
2024-01-08,300916,0.21454501
2024-01-08,300920,0.10250372
2024-01-08,300925,-0.81099606
2024-01-08,300929,0.058365718
2024-01-08,300933,-0.06754908
2024-01-08,300938,-0.25200075
2024-01-08,300942,0.07733084
2024-01-08,300947,-0.40430158
2024-01-08,300951,0.054579757
2024-01-08,300956,-1.7044344
2024-01-08,300960,0.19684407
2024-01-08,300964,0.4063245
2024-01-08,300969,0.23513642
2024-01-08,300973,0.18635958
2024-01-08,300979,0.63517296
2024-01-08,300984,-0.65220535
2024-01-08,300988,-1.1801375
2024-01-08,300992,-0.124665365
2024-01-08,300996,0.396096
2024-01-08,301000,-0.6592715
2024-01-08,301004,-0.12769541
2024-01-08,301008,0.10308375
2024-01-08,301013,0.36080357
2024-01-08,301018,0.27599484
2024-01-08,301022,0.009585086
2024-01-08,301028,-1.2347614
2024-01-08,301032,-0.019510867
2024-01-08,301038,-0.014439624
2024-01-08,301042,0.023654059
2024-01-08,301048,-0.11957383
2024-01-08,301052,0.51046765
2024-01-08,301059,0.03581976
2024-01-08,301063,0.34351468
2024-01-08,301068,-0.018040815
2024-01-08,301072,0.06877828
2024-01-08,301079,-0.11824514
2024-01-08,301086,-0.09615874
2024-01-08,301091,0.16785473
2024-01-08,301096,0.39973056
2024-01-08,301102,-0.22636455
2024-01-08,301111,0.3295236
2024-01-08,301117,0.27576938
2024-01-08,301123,0.10486609
2024-01-08,301128,-0.035983432
2024-01-08,301137,-0.12340118
2024-01-08,301149,0.1263078
2024-01-08,301155,0.28662378
2024-01-08,301160,0.0873221
2024-01-08,301165,0.09014511
2024-01-08,301170,0.2683485
2024-01-08,301176,-0.0073041897
2024-01-08,301183,0.481709
2024-01-08,301190,-0.03931935
2024-01-08,301195,-0.7073461
2024-01-08,301201,-0.0076892716
2024-01-08,301206,-0.15759483
2024-01-08,301211,-0.020142298
2024-01-08,301217,-0.0012946036
2024-01-08,301221,0.73352426
2024-01-08,301230,0.15672722
2024-01-08,301235,-0.0853756
2024-01-08,301246,-0.062379397
2024-01-08,301255,0.4863331
2024-01-08,301260,-0.5976966
2024-01-08,301265,0.44625342
2024-01-08,301269,0.3607096
2024-01-08,301276,-0.3491619
2024-01-08,301280,-0.3412025
2024-01-08,301285,-0.33277124
2024-01-08,301289,-0.029500093
2024-01-08,301293,0.37474364
2024-01-08,301298,-0.03315524
2024-01-08,301302,-0.023690872
2024-01-08,301307,0.0025204793
2024-01-08,301311,-0.13749814
2024-01-08,301315,-1.9268912
2024-01-08,301319,-0.19263545
2024-01-08,301323,-0.2897874
2024-01-08,301328,0.5289718
2024-01-08,301333,0.34801644
2024-01-08,301345,-0.16696145
2024-01-08,301355,-0.13752504
2024-01-08,301359,-0.12396986
2024-01-08,301363,0.46178794
2024-01-08,301369,0.27441347
2024-01-08,301373,-0.0931052
2024-01-08,301379,-0.09242954
2024-01-08,301386,-0.18848196
2024-01-08,301390,-0.8542632
2024-01-08,301396,-0.7525365
2024-01-08,301408,0.14994638
2024-01-08,301428,-1.0922885
2024-01-08,301448,-1.0961404
2024-01-08,301486,-0.92311275
2024-01-08,301498,-0.74141437
2024-01-08,301505,-1.0162348
2024-01-08,301511,-1.143979
2024-01-08,301518,-0.72999895
2024-01-08,301528,0.06440904
2024-01-08,301550,0.3217195
2024-01-08,302132,0.21316612
2024-01-08,430139,-0.3725763
2024-01-08,430425,0.21611887
2024-01-08,430510,0.52319854
2024-01-08,600000,-0.026155997
2024-01-08,600008,0.17285621
2024-01-08,600012,0.22871557
2024-01-08,600018,0.50896704
2024-01-08,600022,-0.112476975
2024-01-08,600027,0.19920331
2024-01-08,600031,0.10746914
2024-01-08,600036,-0.23911062
2024-01-08,600048,0.0981348
2024-01-08,600053,0.19755569
2024-01-08,600057,0.10656652
2024-01-08,600061,-0.13286586
2024-01-08,600066,-1.0284272
2024-01-08,600073,-0.1824892
2024-01-08,600079,0.32510018
2024-01-08,600084,-0.048958175
2024-01-08,600094,-0.50947297
2024-01-08,600098,0.34774742
2024-01-08,600103,-0.32774317
2024-01-08,600108,-0.087608784
2024-01-08,600113,0.11463286
2024-01-08,600117,0.15331717
2024-01-08,600121,0.025627723
2024-01-08,600127,-0.2593534
2024-01-08,600131,0.28060627
2024-01-08,600137,-0.04206927
2024-01-08,600148,0.36586368
2024-01-08,600152,-0.028973158
2024-01-08,600157,-0.20519882
2024-01-08,600161,0.113963515
2024-01-08,600167,0.22162336
2024-01-08,600171,0.53639406
2024-01-08,600177,-0.112329625
2024-01-08,600183,0.22807302
2024-01-08,600187,-0.45876932
2024-01-08,600192,-0.6452079
2024-01-08,600197,-0.21341254
2024-01-08,600201,0.2718526
2024-01-08,600207,-0.08242644
2024-01-08,600212,-0.1435746
2024-01-08,600217,-0.51042664
2024-01-08,600221,0.009912118
2024-01-08,600226,0.27756247
2024-01-08,600230,-0.14864029
2024-01-08,600235,-0.028666768
2024-01-08,600239,-1.5234345
2024-01-08,600248,-0.3201748
2024-01-08,600255,-0.47849452
2024-01-08,600259,-0.48558426
2024-01-08,600266,0.50851405
2024-01-08,600271,0.29422116
2024-01-08,600277,0.08341288
2024-01-08,600281,0.059621844
2024-01-08,600285,-0.12308188
2024-01-08,600295,0.50496715
2024-01-08,600300,-0.32165837
2024-01-08,600308,0.18039191
2024-01-08,600313,-0.37121058
2024-01-08,600319,-0.9445613
2024-01-08,600323,0.07949763
2024-01-08,600328,-0.18546066
2024-01-08,600333,-0.024263065
2024-01-08,600338,-0.014929606
2024-01-08,600348,0.13291757
2024-01-08,600353,-0.22052935
2024-01-08,600358,0.39437395
2024-01-08,600363,-0.023080006
2024-01-08,600369,-0.33657533
2024-01-08,600373,0.16064236
2024-01-08,600380,-0.008640252
2024-01-08,600388,0.47784197
2024-01-08,600392,0.18334568
2024-01-08,600398,0.02295654
2024-01-08,600405,-0.462642
2024-01-08,600410,0.4554804
2024-01-08,600419,-0.3190861
2024-01-08,600423,0.19740868
2024-01-08,600429,-0.0117000025
2024-01-08,600438,-0.07434626
2024-01-08,600448,-0.20121382
2024-01-08,600456,0.50158584
2024-01-08,600461,-0.18330057
2024-01-08,600469,0.06539914
2024-01-08,600478,-0.16968521
2024-01-08,600482,-0.015274581
2024-01-08,600488,-0.037366737
2024-01-08,600493,-0.23811084
2024-01-08,600498,0.49775463
2024-01-08,600502,0.37510318
2024-01-08,600507,0.03881733
2024-01-08,600511,-0.14373635
2024-01-08,600516,0.39917442
2024-01-08,600521,0.07670431
2024-01-08,600526,0.14078516
2024-01-08,600531,-0.20593807
2024-01-08,600537,-1.4288793
2024-01-08,600543,0.055503562
2024-01-08,600549,0.22879551
2024-01-08,600556,0.10402085
2024-01-08,600560,0.9217344
2024-01-08,600565,0.16289288
2024-01-08,600570,0.2423454
2024-01-08,600575,-0.16542345
2024-01-08,600579,0.8060068
2024-01-08,600583,0.019722845
2024-01-08,600587,-0.011787292
2024-01-08,600592,-0.8147389
2024-01-08,600596,0.085539654
2024-01-08,600601,-0.7754338
2024-01-08,600606,0.0732128
2024-01-08,600612,0.37373132
2024-01-08,600617,0.08051066
2024-01-08,600621,-1.2784059
2024-01-08,600626,-0.2916081
2024-01-08,600633,0.59855086
2024-01-08,600638,0.06848544
2024-01-08,600642,0.41516942
2024-01-08,600648,0.06812172
2024-01-08,600653,-0.09897496
2024-01-08,600658,0.41975918
2024-01-08,600663,-0.005798733
2024-01-08,600667,0.37664083
2024-01-08,600675,0.3901564
2024-01-08,600681,-0.13344738
2024-01-08,600685,0.18392184
2024-01-08,600690,-0.2060457
2024-01-08,600694,0.5904343
2024-01-08,600702,-0.07957775
2024-01-08,600706,0.48843277
2024-01-08,600712,1.7901345
2024-01-08,600717,0.004903691
2024-01-08,600721,-0.374462
2024-01-08,600726,-0.1451846
2024-01-08,600730,0.030510174
2024-01-08,600735,-0.78660357
2024-01-08,600739,0.0708895
2024-01-08,600743,-0.29376572
2024-01-08,600748,-0.36783862
2024-01-08,600754,0.1766328
2024-01-08,600758,-0.10436097
2024-01-08,600763,0.3269587
2024-01-08,600769,-0.803869
2024-01-08,600774,0.11660923
2024-01-08,600779,-0.2843762
2024-01-08,600784,0.16032763
2024-01-08,600790,0.24035913
2024-01-08,600794,-0.032048017
2024-01-08,600798,-0.71980286
2024-01-08,600803,0.36787796
2024-01-08,600809,-0.038469434
2024-01-08,600814,-0.1069992
2024-01-08,600818,-0.113894746
2024-01-08,600822,0.57747036
2024-01-08,600827,0.15648162
2024-01-08,600833,-0.5128085
2024-01-08,600837,-0.18967359
2024-01-08,600843,-0.3429162
2024-01-08,600847,0.03552973
2024-01-08,600853,-1.6454028
2024-01-08,600858,0.066943474
2024-01-08,600862,0.30659857
2024-01-08,600866,-0.054636873
2024-01-08,600871,-0.014955264
2024-01-08,600875,0.44149402
2024-01-08,600880,0.21997614
2024-01-08,600884,0.11627476
2024-01-08,600888,0.19119999
2024-01-08,600894,0.06348326
2024-01-08,600901,0.3911931
2024-01-08,600908,0.12000635
2024-01-08,600918,0.23054275
2024-01-08,600927,0.22386898
2024-01-08,600935,-0.07011464
2024-01-08,600941,0.23035136
2024-01-08,600959,0.2835537
2024-01-08,600963,0.2692365
2024-01-08,600968,0.5108677
2024-01-08,600973,-0.2473369
2024-01-08,600979,-0.36916712
2024-01-08,600983,-0.17890632
2024-01-08,600987,0.0860148
2024-01-08,600992,-0.6067449
2024-01-08,600997,0.21680051
2024-01-08,601002,0.14776912
2024-01-08,601007,0.2362253
2024-01-08,601011,-0.38871622
2024-01-08,601018,0.29052716
2024-01-08,601022,-0.45962298
2024-01-08,601059,0.15559897
2024-01-08,601068,0.3124811
2024-01-08,601088,0.29006872
2024-01-08,601100,0.0927196
2024-01-08,601108,0.17024556
2024-01-08,601117,0.23370947
2024-01-08,601127,0.40634605
2024-01-08,601137,0.08046285
2024-01-08,601156,0.82232183
2024-01-08,601166,-0.07876095
2024-01-08,601179,0.49251047
2024-01-08,601198,0.25609973
2024-01-08,601211,0.052633964
2024-01-08,601222,-0.009685637
2024-01-08,601229,0.4379153
2024-01-08,601238,0.11553151
2024-01-08,601311,0.1268248
2024-01-08,601328,0.51197296
2024-01-08,601339,0.03263374
2024-01-08,601369,0.1003938
2024-01-08,601390,0.19551882
2024-01-08,601500,0.3324517
2024-01-08,601519,0.008177435
2024-01-08,601567,0.21899857
2024-01-08,601588,0.09864375
2024-01-08,601600,0.70998245
2024-01-08,601608,0.18547043
2024-01-08,601616,-0.55677617
2024-01-08,601633,0.3882746
2024-01-08,601666,-0.5608415
2024-01-08,601678,-0.1374696
2024-01-08,601696,0.16912395
2024-01-08,601702,0.0606016
2024-01-08,601766,0.40267873
2024-01-08,601789,-0.31924218
2024-01-08,601801,0.3388971
2024-01-08,601818,0.48329073
2024-01-08,601838,-0.081251696
2024-01-08,601865,0.17808172
2024-01-08,601872,0.26345825
2024-01-08,601881,0.18114561
2024-01-08,601890,-0.5552554
2024-01-08,601901,0.32326707
2024-01-08,601919,0.39408907
2024-01-08,601933,0.05953027
2024-01-08,601956,0.1450358
2024-01-08,601966,0.5156518
2024-01-08,601985,0.5938293
2024-01-08,601991,0.30206192
2024-01-08,601997,0.33021805
2024-01-08,603001,0.25632274
2024-01-08,603008,0.20167413
2024-01-08,603013,-0.093655154
2024-01-08,603018,0.004930733
2024-01-08,603022,-0.08082241
2024-01-08,603028,0.34055907
2024-01-08,603032,-0.25495353
2024-01-08,603037,-0.36897704
2024-01-08,603041,0.030518318
2024-01-08,603050,-0.076766685
2024-01-08,603055,0.016617253
2024-01-08,603059,0.24421996
2024-01-08,603063,-0.28644526
2024-01-08,603068,0.26649466
2024-01-08,603075,-1.5699677
2024-01-08,603079,-0.88380456
2024-01-08,603085,0.100196205
2024-01-08,603089,-0.35584676
2024-01-08,603096,0.38241315
2024-01-08,603100,0.5764873
2024-01-08,603105,0.26976806
2024-01-08,603109,-0.24171972
2024-01-08,603113,0.14735708
2024-01-08,603119,-0.23634216
2024-01-08,603125,-0.043816768
2024-01-08,603129,0.6823995
2024-01-08,603135,-0.11343315
2024-01-08,603139,0.16272524
2024-01-08,603155,0.2992921
2024-01-08,603160,0.30436164
2024-01-08,603165,0.043045416
2024-01-08,603169,0.12297055
2024-01-08,603173,-0.07048112
2024-01-08,603180,0.1121566
2024-01-08,603185,-0.106690235
2024-01-08,603189,0.436696
2024-01-08,603193,-0.47359046
2024-01-08,603198,0.37620145
2024-01-08,603203,0.4661092
2024-01-08,603211,0.11217636
2024-01-08,603215,-1.1316668
2024-01-08,603220,0.29919827
2024-01-08,603225,0.40797982
2024-01-08,603229,0.43522823
2024-01-08,603235,0.049755294
2024-01-08,603239,-0.22196993
2024-01-08,603259,0.3105144
2024-01-08,603267,0.66624177
2024-01-08,603273,-1.3536038
2024-01-08,603278,-0.0047795335
2024-01-08,603282,-1.3563547
2024-01-08,603289,-0.67360705
2024-01-08,603297,0.3256347
2024-01-08,603301,-0.46684048
2024-01-08,603307,-0.82913816
2024-01-08,603313,-0.6188029
2024-01-08,603318,-0.33999622
2024-01-08,603322,-0.173542
2024-01-08,603327,0.1081315
2024-01-08,603331,0.08624743
2024-01-08,603336,0.19101673
2024-01-08,603345,0.1980473
2024-01-08,603355,0.19842654
2024-01-08,603359,0.1848509
2024-01-08,603367,-0.27896705
2024-01-08,603379,-0.23060621
2024-01-08,603386,0.3079027
2024-01-08,603392,-2.6442585
2024-01-08,603399,0.0584421
2024-01-08,603429,0.017397255
2024-01-08,603458,0.19370706
2024-01-08,603488,-0.15348995
2024-01-08,603500,0.34505507
2024-01-08,603507,-0.0384632
2024-01-08,603516,-0.19807632
2024-01-08,603520,0.329517
2024-01-08,603530,-0.80828106
2024-01-08,603538,0.080411054
2024-01-08,603565,0.4829818
2024-01-08,603569,0.7712549
2024-01-08,603580,0.011559794
2024-01-08,603587,0.45368063
2024-01-08,603595,-0.7712364
2024-01-08,603600,-0.36467203
2024-01-08,603606,0.24891758
2024-01-08,603611,-0.57177675
2024-01-08,603616,-0.2781895
2024-01-08,603626,-0.8116353
2024-01-08,603633,-0.17644548
2024-01-08,603639,0.019661713
2024-01-08,603656,-1.2498963
2024-01-08,603660,1.5707687
2024-01-08,603666,0.45872092
2024-01-08,603676,0.06840156
2024-01-08,603680,0.14737014
2024-01-08,603685,0.022543026
2024-01-08,603689,0.15479608
2024-01-08,603697,0.24831963
2024-01-08,603701,-0.36847982
2024-01-08,603708,0.35408664
2024-01-08,603713,0.42622092
2024-01-08,603721,0.2789637
2024-01-08,603727,-0.02583465
2024-01-08,603733,0.4576641
2024-01-08,603755,0.15541902
2024-01-08,603766,-0.0011295341
2024-01-08,603776,-0.13801172
2024-01-08,603787,0.31831324
2024-01-08,603798,-0.34850731
2024-01-08,603806,-0.074206874
2024-01-08,603811,-0.22083023
2024-01-08,603817,-0.2427672
2024-01-08,603823,-0.02707177
2024-01-08,603833,0.6135994
2024-01-08,603848,-0.34186643
2024-01-08,603859,0.16313218
2024-01-08,603866,0.12279151
2024-01-08,603876,0.16313872
2024-01-08,603881,0.20350266
2024-01-08,603886,0.51230055
2024-01-08,603890,-0.31562862
2024-01-08,603897,-1.0295
2024-01-08,603901,-0.05037538
2024-01-08,603909,0.23408394
2024-01-08,603917,0.12815654
2024-01-08,603922,0.1937716
2024-01-08,603929,0.07156447
2024-01-08,603937,0.32166004
2024-01-08,603949,0.68067
2024-01-08,603958,0.15532982
2024-01-08,603968,0.043155745
2024-01-08,603977,-1.8430828
2024-01-05,002480,0.028249038
2024-01-05,002484,0.0063406564
2024-01-05,002489,-0.41512448
2024-01-05,002494,-0.6949328
2024-01-05,002500,0.21993104
2024-01-05,002508,-0.5796904
2024-01-05,002513,-0.3791331
2024-01-05,002517,-0.22956996
2024-01-05,002521,-0.39766908
2024-01-05,002526,-0.70936704
2024-01-05,002531,0.31838176
2024-01-05,002535,-0.93089294
2024-01-05,002539,-0.06712027
2024-01-05,002543,-0.57995033
2024-01-05,002548,0.6626706
2024-01-05,002552,0.15744008
2024-01-05,002556,-0.3989488
2024-01-05,002560,-0.68599594
2024-01-05,002565,0.24758945
2024-01-05,002570,0.0061203456
2024-01-05,002574,0.17975199
2024-01-05,002578,-0.96065366
2024-01-05,002583,0.27660346
2024-01-05,002589,-0.113588646
2024-01-05,002594,0.17265943
2024-01-05,002598,-0.28406304
2024-01-05,002602,0.21672904
2024-01-05,002607,0.47553065
2024-01-05,002611,0.027935127
2024-01-05,002615,0.009691147
2024-01-05,002621,0.0067700325
2024-01-05,002625,0.14426902
2024-01-05,002629,-0.4288296
2024-01-05,002633,-0.8845727
2024-01-05,002637,0.03453488
2024-01-05,002641,-0.18844669
2024-01-05,002646,0.08258271
2024-01-05,002653,0.16306463
2024-01-05,002658,-0.1294111
2024-01-05,002662,-0.26151076
2024-01-05,002666,-1.9236765
2024-01-05,002670,-0.032002714
2024-01-05,002674,-0.2595213
2024-01-05,002678,0.47450414
2024-01-05,002683,0.11535075
2024-01-05,002688,-0.024265997
2024-01-05,002692,-0.23995586
2024-01-05,002696,0.11360854
2024-01-05,002702,0.19494642
2024-01-05,002707,0.12955223
2024-01-05,002713,-0.18145972
2024-01-05,002717,-0.6592114
2024-01-05,002723,0.2043533
2024-01-05,002727,0.019749481
2024-01-05,002731,0.24971777
2024-01-05,002735,-0.883111
2024-01-05,002739,0.5390433
2024-01-05,002746,-0.280232
2024-01-05,002753,-0.3238147
2024-01-05,002758,-0.6919847
2024-01-05,002763,-0.14690417
2024-01-05,002768,-0.77755916
2024-01-05,002773,-0.04795052
2024-01-05,002778,-1.477658
2024-01-05,002783,-0.6324302
2024-01-05,002788,0.265751
2024-01-05,002792,0.07776721
2024-01-05,002797,-0.12789202
2024-01-05,002801,-0.08227174
2024-01-05,002806,0.10877476
2024-01-05,002811,-0.31544787
2024-01-05,002817,0.07509173
2024-01-05,002821,0.5861299
2024-01-05,002826,0.23026966
2024-01-05,002830,-0.29332566
2024-01-05,002835,0.10294722
2024-01-05,002839,-0.13925374
2024-01-05,002843,-0.10365443
2024-01-05,002848,0.32718787
2024-01-05,002852,0.2762914
2024-01-05,002857,0.19210368
2024-01-05,002861,-0.022837885
2024-01-05,002865,0.34508154
2024-01-05,002869,0.19284111
2024-01-05,002875,-0.4202783
2024-01-05,002879,-0.046517916
2024-01-05,002883,-0.09427584
2024-01-05,002887,0.37880957
2024-01-05,002891,0.2923379
2024-01-05,002896,0.017169949
2024-01-05,002900,-0.120395645
2024-01-05,002905,0.19543886
2024-01-05,002909,0.16951999
2024-01-05,002913,0.18041432
2024-01-05,002918,-0.43065488
2024-01-05,002922,-0.07060729
2024-01-05,002927,0.10204068
2024-01-05,002931,-0.3556911
2024-01-05,002936,-0.020849671
2024-01-05,002940,-0.1409797
2024-01-05,002946,0.26974142
2024-01-05,002950,-0.11900323
2024-01-05,002956,-0.34130454
2024-01-05,002960,0.24552006
2024-01-05,002965,-0.28054732
2024-01-05,002969,0.35384536
2024-01-05,002973,0.28575298
2024-01-05,002978,0.46847948
2024-01-05,002982,-0.18922243
2024-01-05,002986,0.082466274
2024-01-05,002991,0.16145796
2024-01-05,002996,0.21217754
2024-01-05,003000,-0.27923304
2024-01-05,003004,0.19562218
2024-01-05,003008,0.3510763
2024-01-05,003012,0.16141792
2024-01-05,003017,-0.910025
2024-01-05,003021,0.012640799
2024-01-05,003026,0.006858412
2024-01-05,003030,0.2534837
2024-01-05,003035,0.43154776
2024-01-05,003039,-0.3248058
2024-01-05,003043,-0.14823315
2024-01-05,300003,-0.1482453
2024-01-05,300007,0.18924174
2024-01-05,300011,0.2773072
2024-01-05,300016,-0.20956387
2024-01-05,300021,0.13531485
2024-01-05,300026,-0.3977127
2024-01-05,300032,-0.1944157
2024-01-05,300036,-0.4699238
2024-01-05,300041,-0.1355159
2024-01-05,300045,0.17044854
2024-01-05,300049,-0.25478572
2024-01-05,300053,0.7064391
2024-01-05,300057,-0.04985761
2024-01-05,300062,-0.093115576
2024-01-05,300067,-0.12675843
2024-01-05,300071,0.39053705
2024-01-05,300075,-0.056516685
2024-01-05,300080,-0.08368564
2024-01-05,300084,-0.32185686
2024-01-05,300088,-0.12542929
2024-01-05,300095,-0.09440997
2024-01-05,300101,0.26716867
2024-01-05,300106,0.3399785
2024-01-05,300111,-0.026323996
2024-01-05,300116,-0.09144964
2024-01-05,300121,-0.22203225
2024-01-05,300126,-0.22520837
2024-01-05,300130,0.29257855
2024-01-05,300134,0.11519856
2024-01-05,300138,0.1678552
2024-01-05,300142,-0.31309617
2024-01-05,300146,-0.16789705
2024-01-05,300150,-0.06283138
2024-01-05,300154,-0.16206747
2024-01-05,300160,-0.0866808
2024-01-05,300165,-0.67685443
2024-01-05,300170,0.23355564
2024-01-05,300174,-0.30038568
2024-01-05,300179,0.30392417
2024-01-05,300183,0.1373201
2024-01-05,300188,0.19581498
2024-01-05,300192,0.46018502
2024-01-05,300196,-0.09969393
2024-01-05,300201,-0.022993661
2024-01-05,300207,-0.39963716
2024-01-05,300213,0.39150286
2024-01-05,300218,-0.54831684
2024-01-05,300222,0.09318822
2024-01-05,300227,-0.23030114
2024-01-05,300231,0.10056072
2024-01-05,300235,0.9210766
2024-01-05,300239,0.0551456
2024-01-05,300243,0.11672324
2024-01-05,300247,0.17351712
2024-01-05,300252,0.34851062
2024-01-05,300256,-0.04247201
2024-01-05,300260,0.67750335
2024-01-05,300264,-1.4970047
2024-01-05,300270,-0.068626545
2024-01-05,300275,0.37265092
2024-01-05,300279,-0.3058924
2024-01-05,300285,0.26413593
2024-01-05,300289,-0.12811926
2024-01-05,300293,-0.33499014
2024-01-05,300298,0.31543672
2024-01-05,300304,-0.5291997
2024-01-05,300308,0.5427722
2024-01-05,300317,-0.49379727
2024-01-05,300321,0.1790232
2024-01-05,300326,0.04197982
2024-01-05,300332,-0.38731945
2024-01-05,300337,-0.43685794
2024-01-05,300342,-0.17887339
2024-01-05,300346,0.015402889
2024-01-05,300350,-0.28945473
2024-01-05,300354,0.0077806367
2024-01-05,300359,0.30188963
2024-01-05,300365,0.16961093
2024-01-05,300371,-0.33400768
2024-01-05,300377,0.54711807
2024-01-05,300381,0.031570375
2024-01-05,300385,0.35985097
2024-01-05,300389,-0.58182013
2024-01-05,300394,0.7902155
2024-01-05,300399,0.049545582
2024-01-05,300403,-1.1122706
2024-01-05,300407,-0.6851228
2024-01-05,300411,-0.33460867
2024-01-05,300415,-0.3433591
2024-01-05,300420,-0.20830315
2024-01-05,300424,-0.30049112
2024-01-05,300429,0.47983807
2024-01-05,300434,-0.060337245
2024-01-05,300438,-0.6430051
2024-01-05,300442,0.24698298
2024-01-05,300446,-0.01633126
2024-01-05,300450,-0.28835633
2024-01-05,300454,0.26977867
2024-01-05,300458,0.16757628
2024-01-05,300462,0.03569453
2024-01-05,300466,-0.042614095
2024-01-05,300470,-0.003112074
2024-01-05,300474,0.0601682
2024-01-05,300478,-0.9091882
2024-01-05,300482,-0.34555888
2024-01-05,300486,-0.037817832
2024-01-05,300490,-0.19439675
2024-01-05,300494,0.061582312
2024-01-05,300499,-0.35635334
2024-01-05,300504,-0.061898753
2024-01-05,300509,-0.106507555
2024-01-05,300513,0.40707675
2024-01-05,300517,-0.06865088
2024-01-05,300521,-0.41643476
2024-01-05,300527,0.060120314
2024-01-05,300531,-1.5596061
2024-01-05,300535,-0.7012674
2024-01-05,300540,-0.036508
2024-01-05,300545,0.37257284
2024-01-05,300549,-0.13936661
2024-01-05,300553,0.8378804
2024-01-05,300558,0.26620713
2024-01-05,300562,-0.4046027
2024-01-05,300566,-0.5784861
2024-01-05,300570,0.08457316
2024-01-05,300575,-0.11082373
2024-01-05,300579,0.36231926
2024-01-05,300583,-0.34881303
2024-01-05,300588,0.3835224
2024-01-05,300592,0.4024724
