trade_date,stock_code,model_pred
2023-01-11,000657,0.13518673
2023-01-11,000665,-1.347059
2023-01-11,000670,-1.1267734
2023-01-11,000677,0.081420265
2023-01-11,000681,-0.8419986
2023-01-11,000686,0.047876257
2023-01-11,000692,0.19878975
2023-01-11,000700,-0.42868948
2023-01-11,000705,0.50201434
2023-01-11,000710,-0.1487255
2023-01-11,000716,-2.5296803
2023-01-11,000720,-0.14542301
2023-01-11,000725,0.67399395
2023-01-11,000729,-0.43848467
2023-01-11,000736,-0.80700815
2023-01-11,000750,0.025212739
2023-01-11,000756,1.1034508
2023-01-11,000761,0.036143683
2023-01-11,000768,0.20232038
2023-01-11,000779,-0.042390347
2023-01-11,000786,0.03928419
2023-01-11,000791,0.120473035
2023-01-11,000796,0.6076579
2023-01-11,000800,-0.518471
2023-01-11,000807,0.19937038
2023-01-11,000813,-0.22357571
2023-01-11,000819,-1.0774953
2023-01-11,000823,0.3082779
2023-01-11,000829,0.03692723
2023-01-11,000836,-0.7167953
2023-01-11,000848,-1.2711049
2023-01-11,000858,0.56066775
2023-01-11,000862,-0.261006
2023-01-11,000875,0.44954062
2023-01-11,000880,-0.46023604
2023-01-11,000885,0.2997313
2023-01-11,000890,0.13093045
2023-01-11,000897,-0.22802393
2023-01-11,000901,-0.093099974
2023-01-11,000906,-0.09829539
2023-01-11,000913,-0.3908776
2023-01-11,000919,0.2116303
2023-01-11,000923,0.49303657
2023-01-11,000928,-0.16352984
2023-01-11,000932,-0.112246856
2023-01-11,000937,-0.3157328
2023-01-11,000950,0.057346717
2023-01-11,000955,-0.005896272
2023-01-11,000960,-0.13073638
2023-01-11,000965,-0.21590374
2023-01-11,000969,-0.023674734
2023-01-11,000975,0.30504546
2023-01-11,000980,0.9827869
2023-01-11,000985,0.01595566
2023-01-11,000993,-0.4167442
2023-01-11,000998,-0.2319337
2023-01-11,001203,0.22079882
2023-01-11,001208,0.29907978
2023-01-11,001212,0.19460478
2023-01-11,001217,0.2736589
2023-01-11,001226,-0.019950567
2023-01-11,001230,-0.21673629
2023-01-11,001238,0.020356923
2023-01-11,001266,-0.18864167
2023-01-11,001270,0.68159163
2023-01-11,001296,0.1318576
2023-01-11,001308,0.2692773
2023-01-11,001317,0.24885666
2023-01-11,001323,0.62303525
2023-01-11,001336,0.15452604
2023-01-11,001872,0.18382764
2023-01-11,001979,-0.03515046
2023-01-11,002004,0.13834944
2023-01-11,002009,-0.39962292
2023-01-11,002013,-0.008817511
2023-01-11,002017,0.37326723
2023-01-11,002022,0.19705527
2023-01-11,002027,-0.1430228
2023-01-11,002031,-2.1263347
2023-01-11,002035,-0.06734982
2023-01-11,002039,0.016241003
2023-01-11,002044,-0.6712396
2023-01-11,002048,0.29132265
2023-01-11,002053,0.3266766
2023-01-11,002057,-0.5015912
2023-01-11,002061,-0.023355791
2023-01-11,002065,0.37088522
2023-01-11,002069,0.09652422
2023-01-11,002075,-0.015049491
2023-01-11,002079,-0.45311737
2023-01-11,002083,-1.2775514
2023-01-11,002087,0.056670003
2023-01-11,002093,-0.96441245
2023-01-11,002097,0.09120561
2023-01-11,002102,0.33320785
2023-01-11,002106,0.29612362
2023-01-11,002110,-0.0022681523
2023-01-11,002115,-0.11551611
2023-01-11,002119,-0.14511515
2023-01-11,002123,0.1948134
2023-01-11,002128,0.22242922
2023-01-11,002132,-0.6403602
2023-01-11,002136,-0.10001518
2023-01-11,002140,-0.19483152
2023-01-11,002146,0.21923435
2023-01-11,002151,-0.123705685
2023-01-11,002155,0.07050846
2023-01-11,002160,-0.4278081
2023-01-11,002164,-0.17674685
2023-01-11,002169,-0.33586493
2023-01-11,002173,0.024805542
2023-01-11,002177,-0.060331896
2023-01-11,002181,-0.12759632
2023-01-11,002185,0.20057194
2023-01-11,002189,0.12964752
2023-01-11,002193,-0.40938753
2023-01-11,002198,-0.22948931
2023-01-11,002203,0.26111028
2023-01-11,002207,-0.14226279
2023-01-11,002212,0.22096139
2023-01-11,002216,0.0061294716
2023-01-11,002222,0.17267942
2023-01-11,002226,0.2374554
2023-01-11,002230,0.012736573
2023-01-11,002234,-0.2331366
2023-01-11,002238,-0.8974408
2023-01-11,002242,-1.0575101
2023-01-11,002246,0.5302031
2023-01-11,002252,-0.3984749
2023-01-11,002256,-0.22939333
2023-01-11,002263,-0.033670735
2023-01-11,002267,0.3787561
2023-01-11,002272,-0.78607976
2023-01-11,002276,0.012113705
2023-01-11,002280,-0.28985906
2023-01-11,002284,-0.28562105
2023-01-11,002288,0.14171827
2023-01-11,002293,-0.09249265
2023-01-11,002297,0.07088002
2023-01-11,002301,0.13770045
2023-01-11,002305,-0.50768805
2023-01-11,002311,0.14888206
2023-01-11,002315,-0.6372726
2023-01-11,002320,0.09693764
2023-01-11,002324,0.33554724
2023-01-11,002328,0.1355989
2023-01-11,002332,-0.23982158
2023-01-11,002337,0.027836552
2023-01-11,002341,0.12321526
2023-01-11,002345,-0.20228277
2023-01-11,002350,0.042857744
2023-01-11,002354,-0.1178069
2023-01-11,002358,0.2839036
2023-01-11,002363,-0.78166616
2023-01-11,002367,-0.11169007
2023-01-11,002371,-0.47687688
2023-01-11,002375,0.0749201
2023-01-11,002379,-0.50243026
2023-01-11,002384,-0.13376781
2023-01-11,002388,0.2885282
2023-01-11,002392,0.055790808
2023-01-11,002396,0.14733797
2023-01-11,002400,-0.67887676
2023-01-11,002404,-0.22792856
2023-01-11,002408,-0.10361952
2023-01-11,002413,-0.016843967
2023-01-11,002418,-0.15653461
2023-01-11,002422,0.60024834
2023-01-11,002428,0.05173842
2023-01-11,002432,0.1741656
2023-01-11,002437,0.21326536
2023-01-11,002441,-1.5207243
2023-01-11,002445,-0.025605312
2023-01-11,002451,0.22942801
2023-01-11,002455,-0.22081357
2023-01-11,002459,-0.0068144724
2023-01-11,002463,0.063609965
2023-01-11,002468,0.17572036
2023-01-11,002474,-0.7612839
2023-01-11,002479,0.031438045
2023-01-11,002483,0.48507276
2023-01-11,002488,-0.0016962253
2023-01-11,002493,-0.107508525
2023-01-11,002498,-0.10266538
2023-01-11,002505,-0.03183957
2023-01-11,002510,-0.49826914
2023-01-11,002514,-0.7868469
2023-01-11,002518,0.2345756
2023-01-11,002522,-0.118294686
2023-01-11,002527,-0.034083433
2023-01-11,002532,-0.0067114346
2023-01-11,002536,-0.081683055
2023-01-11,002540,0.4325642
2023-01-11,002544,-0.021862738
2023-01-11,002549,0.5215769
2023-01-11,002553,-0.1504264
2023-01-11,002557,-0.07248397
2023-01-11,002561,-1.0941114
2023-01-11,002566,0.3721565
2023-01-11,002571,0.07737821
2023-01-11,002575,-0.106768474
2023-01-11,002579,-1.4364971
2023-01-11,002584,-0.9586226
2023-01-11,002589,-0.089367256
2023-01-11,002594,-0.11784436
2023-01-11,002598,0.2870267
2023-01-11,002602,-0.13428801
2023-01-11,002607,-0.23240907
2023-01-11,002611,0.20967421
2023-01-11,002615,-1.2569635
2023-01-11,002621,-2.0077493
2023-01-11,002625,0.34181282
2023-01-11,002629,-0.4196274
2023-01-11,002633,-0.14089599
2023-01-11,002637,-0.03850335
2023-01-11,002641,-0.12192022
2023-01-11,002645,-0.28242654
2023-01-11,002651,0.15225892
2023-01-11,002655,-0.020367412
2023-01-11,002660,0.5186805
2023-01-11,002664,-0.19443998
2023-01-11,002668,0.1377719
2023-01-11,002672,-0.0921441
2023-01-11,002676,-0.06219254
2023-01-11,002681,-0.5925518
2023-01-11,002686,-0.3395474
2023-01-11,002690,0.13839042
2023-01-11,002694,0.06262478
2023-01-11,002698,0.34802866
2023-01-11,002705,0.20845027
2023-01-11,002709,-0.022466185
2023-01-11,002715,0.11876876
2023-01-11,002719,-0.90395117
2023-01-11,002725,0.13079698
2023-01-11,002729,0.40274262
2023-01-11,002733,-1.0657899
2023-01-11,002737,0.47998288
2023-01-11,002743,0.13844204
2023-01-11,002749,0.27177292
2023-01-11,002756,0.26532444
2023-01-11,002760,0.02885636
2023-01-11,002765,-1.3427525
2023-01-11,002769,0.04987963
2023-01-11,002774,0.27804548
2023-01-11,002779,0.34258026
2023-01-11,002785,0.31320283
2023-01-11,002789,-0.24583745
2023-01-11,002793,0.194284
2023-01-11,002798,0.16471447
2023-01-11,002802,0.28552958
2023-01-11,002807,0.27028227
2023-01-11,002812,0.3585211
2023-01-11,002817,0.36503014
2023-01-11,002821,0.62030935
2023-01-11,002826,-0.03864654
2023-01-11,002830,0.06512347
2023-01-11,002835,-0.1507321
2023-01-11,002839,0.38913196
2023-01-11,002843,-0.23399106
2023-01-11,002848,-0.18840969
2023-01-11,002852,0.41348425
2023-01-11,002857,0.021507327
2023-01-11,002861,-0.05916698
2023-01-11,002865,-0.42071408
2023-01-11,002869,0.32129598
2023-01-11,002875,-2.3961048
2023-01-11,002879,0.21073794
2023-01-11,002883,-0.291396
2023-01-11,002887,-0.068511724
2023-01-11,002891,-0.09385224
2023-01-11,002896,-0.25562555
2023-01-11,002900,-0.24696106
2023-01-11,002905,0.25202122
2023-01-11,002909,-0.49594522
2023-01-11,002913,0.38424128
2023-01-11,002918,-0.25004438
2023-01-11,002922,0.23022477
2023-01-11,002927,0.14664873
2023-01-11,002931,0.34979993
2023-01-11,002936,0.15888327
2023-01-11,002940,0.23272558
2023-01-11,002945,0.116835594
2023-01-11,002949,-0.28203225
2023-01-11,002955,0.70409906
2023-01-11,002959,0.12631798
2023-01-11,002963,0.24170977
2023-01-11,002968,-0.0060645826
2023-01-11,002972,0.4237988
2023-01-11,002977,0.25627854
2023-01-11,002981,0.09918101
2023-01-11,002985,-0.13545504
2023-01-11,002989,-1.8379006
2023-01-11,002993,0.2758413
2023-01-11,002998,0.052840784
2023-01-11,003002,0.3486078
2023-01-11,003006,-1.6360524
2023-01-11,003010,-0.67807215
2023-01-11,003015,0.35631287
2023-01-11,003019,-0.14112714
2023-01-11,003023,0.09080461
2023-01-11,003028,-0.46749598
2023-01-11,003032,-0.4697559
2023-01-11,003037,0.33582348
2023-01-11,003041,-0.7031479
2023-01-11,300001,0.11035353
2023-01-11,300005,-0.024817849
2023-01-11,300009,0.4961655
2023-01-11,300014,-0.10526379
2023-01-11,300018,-0.20770766
2023-01-11,300024,-0.0057009906
2023-01-11,300030,0.527048
2023-01-11,300034,0.06871526
2023-01-11,300039,1.233995
2023-01-11,300043,-0.33667463
2023-01-11,300047,-0.08927938
2023-01-11,300051,-1.584896
2023-01-11,300055,0.23484807
2023-01-11,300059,0.58457965
2023-01-11,300065,0.28114882
2023-01-11,300069,0.1480647
2023-01-11,300073,-0.2356014
2023-01-11,300077,-0.39764225
2023-01-11,300082,0.19604725
2023-01-11,300086,-0.5262191
2023-01-11,300092,0.028058501
2023-01-11,300097,0.013677418
2023-01-11,300101,0.11206408
2023-01-11,300106,0.31903428
2023-01-11,300111,0.54879594
2023-01-11,300116,-0.19264162
2023-01-11,300121,0.45427746
2023-01-11,300126,0.06765713
2023-01-11,300130,-0.052665368
2023-01-11,300134,0.10131417
2023-01-11,300138,-0.2363775
2023-01-11,300142,-0.42347562
2023-01-11,300146,-0.31432027
2023-01-11,300150,-0.03459596
2023-01-11,300154,0.11169042
2023-01-11,300160,0.30259556
2023-01-11,300165,0.77790266
2023-01-11,300170,0.34171486
2023-01-11,300174,0.28666312
2023-01-11,300179,-0.99741304
2023-01-11,300183,0.43335438
2023-01-11,300188,0.13733071
2023-01-11,300192,-0.05731305
2023-01-11,300196,0.040397726
2023-01-11,300201,-0.22691067
2023-01-11,300207,-0.36408228
2023-01-11,300213,0.059086934
2023-01-11,300218,0.34691215
2023-01-11,300222,0.0059566423
2023-01-11,300226,-0.4356709
2023-01-11,300230,-0.0513239
2023-01-11,300234,0.0830009
2023-01-11,300238,0.08434863
2023-01-11,300242,-0.7151277
2023-01-11,300246,-1.0078124
2023-01-11,300250,-0.029997066
2023-01-11,300254,-1.0489073
2023-01-11,300258,0.06998642
2023-01-11,300262,-0.15712507
2023-01-11,300266,-0.18298712
2023-01-11,300271,-0.20926303
2023-01-11,300276,-0.2332905
2023-01-11,300280,0.38950017
2023-01-11,300285,0.07573719
2023-01-11,300289,-0.011203911
2023-01-11,300293,-0.28626192
2023-01-11,300298,0.19128452
2023-01-11,300304,0.31191158
2023-01-11,300308,0.18187705
2023-01-11,300315,-0.14706989
2023-01-11,300319,0.09345132
2023-01-11,300323,0.20821263
2023-01-11,300328,0.21184975
2023-01-11,300333,0.014980057
2023-01-11,300339,-0.40898862
2023-01-11,300343,-0.76927316
2023-01-11,300347,-0.24848011
2023-01-11,300351,-2.2820237
2023-01-11,300355,-0.3161623
2023-01-11,300360,-0.8721164
2023-01-11,300366,-0.55664265
2023-01-11,300373,0.058971528
2023-01-11,300378,0.14596353
2023-01-11,300382,-0.44630176
2023-01-11,300386,0.006734239
2023-01-11,300390,-0.6066394
2023-01-11,300395,0.41516086
2023-01-11,300399,0.031486608
2023-01-11,300403,0.19854027
2023-01-11,300407,0.1291129
2023-01-11,300411,0.1605279
2023-01-11,300415,-0.7452184
2023-01-11,300420,-1.2514364
2023-01-11,300424,-0.037630405
2023-01-11,300428,-0.23856044
2023-01-11,300433,-0.0698386
2023-01-11,300437,-0.83640826
2023-01-11,300441,-0.20912695
2023-01-11,300445,0.029413216
2023-01-11,300449,-0.044300787
2023-01-11,300453,-0.14773272
2023-01-11,300457,-0.36044377
2023-01-11,300461,0.025706146
2023-01-11,300465,0.14284176
2023-01-11,300469,-0.1773024
2023-01-11,300473,0.33441707
2023-01-11,300477,-0.46251172
2023-01-11,300481,0.80067146
2023-01-11,300485,0.69799316
2023-01-11,300489,0.49221686
2023-01-11,300493,0.1432291
2023-01-11,300498,-0.09272766
2023-01-11,300502,0.06936221
2023-01-11,300508,-0.06305154
2023-01-11,300512,0.2675593
2023-01-11,300516,0.43575987
2023-01-11,300520,0.23741627
2023-01-11,300525,0.2380392
2023-01-11,300530,0.24886681
2023-01-11,300534,0.57360655
2023-01-11,300539,0.039148863
2023-01-11,300543,0.022901913
2023-01-11,300548,0.33805165
2023-01-11,300552,-0.14814481
2023-01-11,300557,0.8149699
2023-01-11,300561,-0.06805405
2023-01-11,300565,0.02488001
2023-01-11,300569,0.086480916
2023-01-11,300573,-0.2513025
2023-01-11,300578,0.029747427
2023-01-11,300582,0.33041507
2023-01-11,300586,-0.15634835
2023-01-11,300590,-0.100496374
2023-01-11,300594,-0.86147225
2023-01-11,300598,-0.12447361
2023-01-11,300603,0.037008367
2023-01-11,300607,-0.2669428
2023-01-11,300611,0.48000586
2023-01-11,300615,0.083906814
2023-01-11,300619,-0.043721557
2023-01-11,300623,-0.32742244
2023-01-11,300627,-0.22486535
2023-01-11,300631,-0.17924422
2023-01-11,300635,0.047233015
2023-01-11,300639,0.14805284
2023-01-11,300643,0.120652795
2023-01-11,300648,-0.65923536
2023-01-11,300652,0.5224433
2023-01-11,300656,-0.23802882
2023-01-11,300660,-0.15993011
2023-01-11,300664,0.033214495
2023-01-11,300668,-0.19698143
2023-01-11,300672,-0.3626075
2023-01-11,300676,0.14786865
2023-01-11,300680,-0.5584773
2023-01-11,300684,-0.18072906
2023-01-11,300688,-0.9231853
2023-01-11,300692,0.15252715
2023-01-11,300696,0.15747716
2023-01-11,300700,0.16679841
2023-01-11,300705,0.15386412
2023-01-11,300709,-0.48917794
2023-01-11,300713,-0.66724956
2023-01-11,300718,-0.13280806
2023-01-11,300722,0.044442963
2023-01-11,300726,0.32950485
2023-01-11,300731,0.6866574
2023-01-11,300736,-1.3523923
2023-01-11,300740,-0.31783175
2023-01-11,300745,-0.72848475
2023-01-11,300749,-0.4344058
2023-01-11,300753,0.3007091
2023-01-11,300758,0.024336413
2023-01-11,300762,0.15248404
2023-01-11,300767,0.027076773
2023-01-11,300771,-0.9364086
2023-01-11,300775,0.019292165
2023-01-11,300779,-0.44747806
2023-01-11,300783,0.47240806
2023-01-11,300788,0.2529009
2023-01-11,300792,0.09958145
2023-01-11,300797,0.26508605
2023-01-11,300801,0.2707922
2023-01-11,300806,-0.3317296
2023-01-11,300810,0.14683548
2023-01-11,300814,-0.797294
2023-01-11,300818,0.50858784
2023-01-11,300822,0.07949353
2023-01-11,300826,0.15426195
2023-01-11,300830,0.43803716
2023-01-11,300834,0.1492034
2023-01-11,300838,0.09637419
2023-01-11,300842,0.037227064
2023-01-11,300846,-0.072482325
2023-01-11,300850,-0.5525775
2023-01-11,300854,0.19401708
2023-01-11,300858,0.26496303
2023-01-11,300862,0.5661526
2023-01-11,300866,0.41249698
2023-01-11,300870,-0.26801986
2023-01-11,300875,0.19674593
2023-01-11,300879,0.2978454
2023-01-11,300883,-0.09552649
2023-01-11,300887,-0.59428066
2023-01-11,300891,0.26341632
2023-01-11,300895,-0.42845237
2023-01-11,300899,0.29088622
2023-01-11,300903,-0.17396687
2023-01-11,300908,0.17026918
2023-01-11,300912,0.24247824
2023-01-11,300917,-2.0769162
2023-01-11,300921,-0.24031222
2023-01-11,300926,0.58796763
2023-01-11,300930,-0.18979976
2023-01-11,300935,0.24693535
2023-01-11,300939,0.50349635
2023-01-11,300943,-0.06290648
2023-01-11,300948,-0.18753219
2023-01-11,300952,0.0065339133
2023-01-11,300957,-0.1887908
2023-01-11,300961,0.2957001
2023-01-11,300966,0.03387811
2023-01-11,300970,0.030658634
2023-01-11,300975,0.38785815
2023-01-11,300979,-0.4176369
2023-01-11,300983,-0.065315664
2023-01-11,300987,-0.1646909
2023-01-11,300991,-2.6675723
2023-01-11,300995,0.4663937
2023-01-11,300999,0.38583952
2023-01-11,301003,0.032734916
2023-01-11,301007,-0.490289
2023-01-11,301011,0.32620195
2023-01-11,301016,0.19144556
2023-01-11,301020,0.30486906
2023-01-11,301024,-0.19732384
2023-01-11,301028,0.2632023
2023-01-11,301032,0.41524726
2023-01-11,301037,0.19864543
2023-01-11,301041,-0.54402936
2023-01-11,301046,-0.93089867
2023-01-11,301050,0.6110152
2023-01-11,301055,-1.0356023
2023-01-11,301059,-0.5794631
2023-01-11,301063,-0.054595392
2023-01-11,301068,0.679767
2023-01-11,301072,0.034249995
2023-01-11,301077,0.19202387
2023-01-11,301081,0.3705016
2023-01-11,301086,0.40163812
2023-01-11,301090,0.3096687
2023-01-11,301095,-0.19240186
2023-01-11,301099,0.75651705
2023-01-11,301103,-0.66711414
2023-01-11,301109,0.016301861
2023-01-11,301113,0.26490137
2023-01-11,301118,-0.071670234
2023-01-11,301122,0.56808585
2023-01-11,301127,0.2809795
2023-01-11,301131,-1.0072628
2023-01-11,301136,0.07371082
2023-01-11,301148,0.29765183
2023-01-11,301152,0.10951247
2023-01-11,301158,-0.009541307
2023-01-11,301162,-0.25369805
2023-01-11,301167,0.042769074
2023-01-11,301175,-0.10825384
2023-01-11,301179,0.14389855
2023-01-11,301183,0.012428286
2023-01-11,301188,-0.21772388
2023-01-11,301192,0.03180462
2023-01-11,301197,0.17890872
2023-01-11,301201,-0.015406638
2023-01-11,301208,0.56041944
2023-01-11,301213,0.43479222
2023-01-11,301218,-0.17768586
2023-01-11,301222,0.12250896
2023-01-11,301228,0.028273948
2023-01-11,301233,-0.3419093
2023-01-11,301237,0.34934932
2023-01-11,301256,-0.9541036
2023-01-11,301263,-0.5098008
2023-01-11,301269,0.043254085
2023-01-11,301277,0.42305848
2023-01-11,301283,0.16133529
2023-01-11,301289,0.13713446
2023-01-11,301299,-0.24294664
2023-01-11,301308,0.5085475
2023-01-11,301313,-1.8439386
2023-01-11,301321,-0.038381603
2023-01-11,301330,0.41875064
2023-01-11,301336,-0.10560338
2023-01-11,301356,0.011986755
2023-01-11,301365,0.20311639
2023-01-11,301377,0.32914096
2023-01-11,301389,0.30663764
2023-01-11,430090,-0.21047185
2023-01-11,430418,0.10192261
2023-01-11,430564,-0.04008875
2023-01-11,600004,0.118511446
2023-01-11,600009,0.07933893
2023-01-11,600015,0.40377218
2023-01-11,600019,0.5865312
2023-01-11,600023,0.60326713
2023-01-11,600028,0.19331485
2023-01-11,600032,0.48865125
2023-01-11,600037,-0.183253
2023-01-11,600050,-0.16262142
2023-01-11,600054,-0.31498405
2023-01-11,600058,-0.070844956
2023-01-11,600062,0.27473927
2023-01-11,600067,-0.16521738
2023-01-11,600075,-0.017821904
2023-01-11,600079,-0.6546164
2023-01-11,600084,0.06119163
2023-01-11,600094,-0.20997036
2023-01-11,600098,0.1848966
2023-01-11,600103,-0.29485923
2023-01-11,600107,-0.06421653
2023-01-11,600111,0.33570173
2023-01-11,600116,0.27338704
2023-01-11,600120,0.061785515
2023-01-11,600126,0.049082354
2023-01-11,600130,-2.369142
2023-01-11,600135,0.512877
2023-01-11,600143,0.031119227
2023-01-11,600151,0.44491524
2023-01-11,600156,0.08528572
2023-01-11,600160,0.19915378
2023-01-11,600166,0.5813472
2023-01-11,600170,-0.041801408
2023-01-11,600176,0.22109295
2023-01-11,600180,0.19175959
2023-01-11,600186,0.0041208696
2023-01-11,600191,0.17287806
2023-01-11,600196,-0.45864558
2023-01-11,600200,-0.6361165
2023-01-11,600206,0.21675189
2023-01-11,600211,0.13961981
2023-01-11,600216,-0.29168883
2023-01-11,600220,-0.089721166
2023-01-11,600225,-0.84231967
2023-01-11,600229,0.31495035
2023-01-11,600233,-0.34959224
2023-01-11,600238,0.59467363
2023-01-11,600246,0.9448508
2023-01-11,600251,-0.031585075
2023-01-11,600257,-0.9682336
2023-01-11,600262,0.26939678
2023-01-11,600268,-0.32677692
2023-01-11,600273,0.14428891
2023-01-11,600279,-0.10537784
2023-01-11,600283,0.031025965
2023-01-11,600292,0.13469699
2023-01-11,600298,0.29674968
2023-01-11,600305,-0.19325158
2023-01-11,600310,0.083546
2023-01-11,600316,0.26128387
2023-01-11,600321,-0.18294884
2023-01-11,600326,-0.10953345
2023-01-11,600330,-0.03348563
2023-01-11,600336,0.27578032
2023-01-11,600343,-0.20167044
2023-01-11,600350,0.3345638
2023-01-11,600354,0.14065471
2023-01-11,600359,0.24374807
2023-01-11,600366,-0.82125866
2023-01-11,600370,-0.41096818
2023-01-11,600376,-0.48787725
2023-01-11,600380,0.020589601
2023-01-11,600388,0.42120355
2023-01-11,600392,-0.09865247
2023-01-11,600397,-1.002909
2023-01-11,600403,-0.40196115
2023-01-11,600409,0.0009893589
2023-01-11,600418,-0.5690079
2023-01-11,600422,0.4134025
2023-01-11,600428,0.016663022
2023-01-11,600436,0.53729016
2023-01-11,600446,-0.9361855
2023-01-11,600455,-0.50163424
2023-01-11,600460,0.12749612
2023-01-11,600467,-0.3777808
2023-01-11,600475,0.12969247
2023-01-11,600479,-0.32874367
2023-01-11,600483,0.3429653
2023-01-11,600489,0.5960096
2023-01-11,600495,0.16231674
2023-01-11,600499,-0.36401373
2023-01-11,600503,-0.044748142
2023-01-11,600508,-0.6103116
2023-01-11,600512,-0.18923672
2023-01-11,600517,0.08803132
2023-01-11,600521,-1.4567658
2023-01-11,600526,0.19547084
2023-01-11,600530,-0.07130253
2023-01-11,600536,-0.037044883
2023-01-11,600540,-0.061220378
2023-01-11,600547,0.046419412
2023-01-11,600551,0.114240795
2023-01-11,600558,0.0390094
2023-01-11,600562,-0.06518759
2023-01-11,600567,0.03886277
2023-01-11,600572,-0.7935762
2023-01-11,600577,-0.07409336
2023-01-11,600581,-0.30050433
2023-01-11,600585,0.44621813
2023-01-11,600589,0.14047898
2023-01-11,600594,0.30263752
2023-01-11,600598,0.008907707
2023-01-11,600604,-0.2673341
2023-01-11,600610,-0.2890355
2023-01-11,600615,0.122380584
2023-01-11,600619,0.22883241
2023-01-11,600623,0.16891918
2023-01-11,600629,0.07686663
2023-01-11,600636,-0.78952587
2023-01-11,600640,0.100581
2023-01-11,600644,-1.0942104
2023-01-11,600649,0.097905725
2023-01-11,600654,0.16537008
2023-01-11,600660,0.019307967
2023-01-11,600664,-0.11684571
2023-01-11,600668,-0.8243784
2023-01-11,600676,0.04592605
2023-01-11,600682,-0.008805174
2023-01-11,600686,-0.99474937
2023-01-11,600691,0.03002119
2023-01-11,600696,-0.16990346
2023-01-11,600702,0.043853547
2023-01-11,600706,-0.79018205
2023-01-11,600712,-0.45522708
2023-01-11,600717,0.107011415
2023-01-11,600721,0.20480932
2023-01-11,600726,0.23347896
2023-01-11,600730,0.18709177
2023-01-11,600735,-0.56353533
2023-01-11,600739,0.070002146
2023-01-11,600743,0.36972755
2023-01-11,600748,0.23498441
2023-01-11,600753,-0.47916034
2023-01-11,600757,0.28974426
2023-01-11,600761,-0.23878877
2023-01-11,600766,-0.06812586
2023-01-11,600771,-0.24092646
2023-01-11,600776,0.01879833
2023-01-11,600782,-0.2780929
2023-01-11,600787,-0.016338486
2023-01-11,600792,-0.36867946
2023-01-11,600796,-0.039098963
2023-01-11,600801,-0.054328814
2023-01-11,600807,-0.033930756
2023-01-11,600811,-0.10867887
2023-01-11,600816,0.22407179
2023-01-11,600820,0.12601146
2023-01-11,600824,0.017553344
2023-01-11,600828,0.12293358
2023-01-11,600834,0.052206974
2023-01-11,600838,-0.13448097
2023-01-11,600844,0.16658342
2023-01-11,600848,0.17094854
2023-01-11,600854,0.053242266
2023-01-11,600859,-0.28165394
2023-01-11,600863,0.10272758
2023-01-11,600867,0.38201696
2023-01-11,600872,-0.5783467
2023-01-11,600876,0.15347792
2023-01-11,600881,0.10923355
2023-01-11,600885,0.06740375
2023-01-11,600889,-0.37392372
2023-01-11,600895,0.37410188
2023-01-11,600903,-0.045188442
2023-01-11,600909,-0.032727957
2023-01-11,600919,0.53371143
2023-01-11,600929,-0.1589255
2023-01-11,600938,-0.12292209
2023-01-11,600956,0.22715025
2023-01-11,600961,-0.3660475
2023-01-11,600966,0.39460653
2023-01-11,600970,0.23312767
2023-01-11,600976,0.2814703
2023-01-11,600981,-0.098970704
2023-01-11,600985,-0.21164334
2023-01-11,600989,0.3479051
2023-01-11,600995,0.27900192
2023-01-11,601000,-0.12985899
2023-01-11,601005,0.2130788
2023-01-11,601009,0.47546536
2023-01-11,601015,-0.67005754
2023-01-11,601020,-0.0104952
2023-01-11,601058,-0.06473215
2023-01-11,601077,0.34032744
2023-01-11,601098,0.46823984
2023-01-11,601106,0.24981305
2023-01-11,601113,-0.20459965
2023-01-11,601126,0.3943781
2023-01-11,601138,0.618607
2023-01-11,601158,0.51396555
2023-01-11,601168,0.41093713
2023-01-11,601186,0.035572685
2023-01-11,601199,-0.5909047
2023-01-11,601212,0.057967756
2023-01-11,601225,0.1769008
2023-01-11,601231,-0.26214004
2023-01-11,601258,-0.25042772
2023-01-11,601311,-0.083162256
2023-01-11,601328,0.5551739
2023-01-11,601339,0.22627336
2023-01-11,601369,0.38812703
2023-01-11,601390,0.08344852
2023-01-11,601500,0.2351326
2023-01-11,601519,-0.5472649
2023-01-11,601567,0.18441084
2023-01-11,601588,0.050782353
2023-01-11,601600,0.6207029
2023-01-11,601608,0.1659169
2023-01-11,601616,0.5189275
2023-01-11,601633,-0.42656553
2023-01-11,601666,-0.028621873
2023-01-11,601678,0.30731446
2023-01-11,601696,-0.14595959
2023-01-11,601702,0.36720198
2023-01-11,601766,0.26767203
2023-01-11,601789,-0.5353873
2023-01-11,601801,0.2506101
2023-01-11,601818,0.45169026
2023-01-11,601838,0.24795356
2023-01-11,601865,-0.22006252
2023-01-11,601872,-0.08043534
2023-01-11,601881,0.34198302
2023-01-11,601890,0.023744581
2023-01-11,601901,0.31865466
2023-01-11,601919,0.17069279
2023-01-11,601933,0.0049326606
2023-01-11,601956,-0.20905906
2023-01-11,601966,0.11106287
2023-01-11,601985,0.016648658
2023-01-11,601991,0.02894282
2023-01-11,601997,0.32678014
2023-01-11,603001,-0.10384038
2023-01-11,603008,0.113288075
2023-01-11,603012,0.41163945
2023-01-11,603017,0.032587454
2023-01-11,603021,-0.024346761
2023-01-11,603027,0.36411673
2023-01-11,603031,-0.30376494
