trade_date,stock_code,model_pred
2022-01-17,603883,-0.06870661
2022-01-17,603888,-0.29620507
2022-01-17,603895,-1.5395463
2022-01-17,603899,0.43719774
2022-01-17,603906,0.15900202
2022-01-17,603915,0.16369987
2022-01-17,603919,0.17646909
2022-01-17,603927,-0.022409096
2022-01-17,603933,-0.8323926
2022-01-17,603939,-1.0528655
2022-01-17,603955,0.41795865
2022-01-17,603966,0.44146562
2022-01-17,603970,0.35282338
2022-01-17,603979,-0.34298152
2022-01-17,603985,0.72052276
2022-01-17,603989,-0.11613877
2022-01-17,603993,-0.5966699
2022-01-17,603999,-0.291026
2022-01-17,605006,0.13303912
2022-01-17,605011,-0.038471155
2022-01-17,605028,-0.07054579
2022-01-17,605056,0.39964384
2022-01-17,605068,-0.35509562
2022-01-17,605081,0.1987597
2022-01-17,605090,0.36466175
2022-01-17,605108,-2.0362928
2022-01-17,605118,-2.4033532
2022-01-17,605133,-0.70430696
2022-01-17,605155,-0.2936255
2022-01-17,605167,-0.8094557
2022-01-17,605178,-0.02957953
2022-01-17,605186,-0.084385544
2022-01-17,605198,-0.1569443
2022-01-17,605222,-0.63500935
2022-01-17,605259,0.06258832
2022-01-17,605286,0.2791893
2022-01-17,605296,-0.9707496
2022-01-17,605303,0.23354411
2022-01-17,605333,-0.70306057
2022-01-17,605339,-0.812317
2022-01-17,605368,-0.091877885
2022-01-17,605378,-0.047294408
2022-01-17,605399,-0.49007952
2022-01-17,605507,-2.318975
2022-01-17,605577,-1.2340951
2022-01-17,605598,-0.97106767
2022-01-17,688003,-0.8558926
2022-01-17,688007,0.24861123
2022-01-17,688011,0.17043728
2022-01-17,688016,0.039547406
2022-01-17,688020,0.40804994
2022-01-17,688025,0.86338925
2022-01-17,688029,0.170537
2022-01-17,688037,0.4017579
2022-01-17,688050,-0.09293994
2022-01-17,688057,0.42165455
2022-01-17,688063,0.4379292
2022-01-17,688068,-2.2380462
2022-01-17,688075,-2.8449826
2022-01-17,688079,-0.13082188
2022-01-17,688083,0.23614606
2022-01-17,688089,-0.8515298
2022-01-17,688093,0.14877379
2022-01-17,688098,0.08765325
2022-01-17,688103,0.12819563
2022-01-17,688108,-0.354302
2022-01-17,688113,-0.19034827
2022-01-17,688121,0.5279273
2022-01-17,688127,-1.2465333
2022-01-17,688133,0.6206405
2022-01-17,688139,0.46902177
2022-01-17,688156,-1.8877364
2022-01-17,688160,-0.09450717
2022-01-17,688166,-0.25976604
2022-01-17,688178,0.49234933
2022-01-17,688182,-0.44144896
2022-01-17,688187,0.51625544
2022-01-17,688191,0.64714974
2022-01-17,688199,0.23290257
2022-01-17,688208,0.19260266
2022-01-17,688216,-0.94483423
2022-01-17,688221,-2.470251
2022-01-17,688229,-0.14020856
2022-01-17,688239,0.43796572
2022-01-17,688258,-0.67376345
2022-01-17,688269,-0.2432587
2022-01-17,688278,-0.7837718
2022-01-17,688288,-0.099173486
2022-01-17,688299,0.33066297
2022-01-17,688305,-0.14091977
2022-01-17,688311,0.17784202
2022-01-17,688315,-1.092499
2022-01-17,688319,-1.5979228
2022-01-17,688329,0.07386527
2022-01-17,688336,0.036390513
2022-01-17,688350,-0.25445014
2022-01-17,688358,-0.2351554
2022-01-17,688365,-0.43158048
2022-01-17,688369,-0.46926534
2022-01-17,688383,-0.12598728
2022-01-17,688389,-1.3018721
2022-01-17,688396,-0.07222922
2022-01-17,688418,-0.01761506
2022-01-17,688468,-1.452728
2022-01-17,688501,-1.2025404
2022-01-17,688510,0.20672159
2022-01-17,688517,-0.7382047
2022-01-17,688521,0.22687753
2022-01-17,688533,-1.6861782
2022-01-17,688551,-0.9479802
2022-01-17,688557,0.2583049
2022-01-17,688561,0.32400453
2022-01-17,688568,0.17921701
2022-01-17,688577,-0.12748082
2022-01-17,688585,-0.033077553
2022-01-17,688590,-0.5697415
2022-01-17,688598,0.661832
2022-01-17,688606,-2.3112812
2022-01-17,688611,-0.9001204
2022-01-17,688618,-1.1287895
2022-01-17,688625,-0.004981037
2022-01-17,688633,-0.42975184
2022-01-17,688656,0.021891162
2022-01-17,688661,0.10137829
2022-01-17,688667,-0.120097704
2022-01-17,688676,-0.36265352
2022-01-17,688680,0.33892506
2022-01-17,688685,-0.35038143
2022-01-17,688690,0.2854616
2022-01-17,688699,0.037990406
2022-01-17,688711,0.16574518
2022-01-17,688733,0.06634906
2022-01-17,688767,-1.8280643
2022-01-17,688777,-0.25779092
2022-01-17,688787,-0.72087824
2022-01-17,688798,0.45735055
2022-01-17,688981,0.21537447
2022-01-17,830809,-0.6099286
2022-01-17,830896,-0.74595726
2022-01-17,831010,-0.6743746
2022-01-17,831195,0.61657214
2022-01-17,831370,0.087926485
2022-01-17,831627,0.35967964
2022-01-17,831832,-0.40251976
2022-01-17,831961,-0.09378338
2022-01-17,832110,0.22778934
2022-01-17,832175,0.28094316
2022-01-17,832471,0.55790377
2022-01-17,832651,-0.31045878
2022-01-17,832802,0.7661447
2022-01-17,832982,0.4343515
2022-01-17,833230,-0.20102414
2022-01-17,833427,-0.32413113
2022-01-17,833523,-0.35402882
2022-01-17,833819,0.20787226
2022-01-17,834021,-1.5163358
2022-01-17,834415,-1.3099349
2022-01-17,834682,-0.03129133
2022-01-17,835184,0.21090817
2022-01-17,835305,-1.2676973
2022-01-17,835579,0.04797765
2022-01-17,835985,-0.31977174
2022-01-17,836239,0.38863456
2022-01-17,836395,0.27570757
2022-01-17,836433,-1.2335966
2022-01-17,836720,-0.29899603
2022-01-17,836892,-0.22964388
2022-01-17,837006,0.017302074
2022-01-17,837242,-0.119579524
2022-01-17,837663,1.011711
2022-01-17,838171,-0.030221041
2022-01-17,838670,-0.20309836
2022-01-17,839167,-0.1012848
2022-01-17,839725,0.78703904
2022-01-17,870436,-0.7215265
2022-01-17,871396,0.110039905
2022-01-17,871694,0.5606461
2022-01-17,872374,-0.11748222
2022-01-17,872925,-0.6466595
2022-01-17,873167,1.5522028
2022-01-17,873576,0.6584624
2022-01-18,000006,0.31385836
2022-01-18,000010,-0.59424734
2022-01-18,000016,0.15758204
2022-01-18,000021,0.051410243
2022-01-18,000027,0.0072222445
2022-01-18,000031,0.22958013
2022-01-18,000036,-0.09492572
2022-01-18,000042,0.39913875
2022-01-18,000049,-0.2883988
2022-01-18,000058,-0.46166962
2022-01-18,000062,-0.6168554
2022-01-18,000068,-0.18341914
2022-01-18,000089,0.3950205
2022-01-18,000100,-0.013096249
2022-01-18,000155,-0.3423856
2022-01-18,000159,0.12737574
2022-01-18,000338,0.04080921
2022-01-18,000403,-0.2938221
2022-01-18,000409,-0.97024
2022-01-18,000415,-0.06542848
2022-01-18,000420,-0.007765536
2022-01-18,000425,0.11689019
2022-01-18,000430,-0.1483336
2022-01-18,000503,0.75335264
2022-01-18,000509,0.16254392
2022-01-18,000516,-0.24740148
2022-01-18,000520,0.13934636
2022-01-18,000526,0.11643706
2022-01-18,000531,0.4664941
2022-01-18,000536,0.2769929
2022-01-18,000540,0.017308231
2022-01-18,000545,-0.19516668
2022-01-18,000550,-0.611413
2022-01-18,000554,-1.1267871
2022-01-18,000559,-0.14961323
2022-01-18,000564,0.61935836
2022-01-18,000568,-0.016267063
2022-01-18,000573,0.15484942
2022-01-18,000586,-0.7169759
2022-01-18,000592,-0.1655684
2022-01-18,000597,-0.44141698
2022-01-18,000601,0.0342203
2022-01-18,000608,-0.048817374
2022-01-18,000619,-2.4817648
2022-01-18,000626,0.40851888
2022-01-18,000630,-0.4968598
2022-01-18,000635,0.22098508
2022-01-18,000639,0.046194553
2022-01-18,000655,0.0059338827
2022-01-18,000663,-0.041077223
2022-01-18,000668,-0.29688573
2022-01-18,000677,-0.4509812
2022-01-18,000681,-1.4006665
2022-01-18,000686,0.20950276
2022-01-18,000692,-0.41682446
2022-01-18,000700,-0.009729043
2022-01-18,000705,-0.14317156
2022-01-18,000710,-0.9585385
2022-01-18,000716,-0.3258779
2022-01-18,000720,0.53527653
2022-01-18,000725,0.093142346
2022-01-18,000729,0.5734325
2022-01-18,000735,-0.1636481
2022-01-18,000739,-0.2483806
2022-01-18,000755,0.2689586
2022-01-18,000759,-0.50927556
2022-01-18,000767,-0.7631794
2022-01-18,000778,-0.743405
2022-01-18,000785,0.5268416
2022-01-18,000790,-0.13497558
2022-01-18,000795,0.27394396
2022-01-18,000799,0.61639136
2022-01-18,000803,-0.07871538
2022-01-18,000812,0.07782989
2022-01-18,000818,0.48730522
2022-01-18,000822,-0.4221316
2022-01-18,000828,0.09600437
2022-01-18,000833,-0.122949235
2022-01-18,000839,-0.7335001
2022-01-18,000856,0.5490342
2022-01-18,000861,0.39050698
2022-01-18,000869,-0.11596649
2022-01-18,000878,-0.41608348
2022-01-18,000883,0.15423071
2022-01-18,000888,-0.53084934
2022-01-18,000895,-0.00998494
2022-01-18,000900,0.5338576
2022-01-18,000905,0.02770985
2022-01-18,000912,0.44678712
2022-01-18,000918,-0.47321734
2022-01-18,000922,-0.14380541
2022-01-18,000927,0.2924021
2022-01-18,000931,0.56977123
2022-01-18,000936,0.074539326
2022-01-18,000949,-0.35157982
2022-01-18,000953,-1.514379
2022-01-18,000959,0.050896686
2022-01-18,000963,0.10144308
2022-01-18,000968,0.008167445
2022-01-18,000973,0.2151975
2022-01-18,000978,-0.78276813
2022-01-18,000983,-0.98256326
2022-01-18,000990,0.16349252
2022-01-18,000997,-1.146773
2022-01-18,001202,1.0336326
2022-01-18,001207,-0.13801529
2022-01-18,001211,0.069641784
2022-01-18,001216,-0.92891634
2022-01-18,001267,1.4351784
2022-01-18,001872,-0.33809713
2022-01-18,001979,-0.18377514
2022-01-18,002004,-0.39103663
2022-01-18,002009,0.64436495
2022-01-18,002013,0.3711682
2022-01-18,002017,-1.0737569
2022-01-18,002022,-0.95067465
2022-01-18,002027,0.096196644
2022-01-18,002031,-0.6391628
2022-01-18,002035,-0.14576219
2022-01-18,002039,-0.0026473254
2022-01-18,002043,-0.99137306
2022-01-18,002047,-0.5639833
2022-01-18,002051,0.21609515
2022-01-18,002056,0.19526836
2022-01-18,002060,0.19626841
2022-01-18,002064,0.16063222
2022-01-18,002068,-1.1180639
2022-01-18,002074,0.3109129
2022-01-18,002078,0.20110478
2022-01-18,002082,-1.0752395
2022-01-18,002086,-1.0996227
2022-01-18,002091,-0.44599706
2022-01-18,002096,0.07208727
2022-01-18,002100,-0.17277712
2022-01-18,002104,-1.9408786
2022-01-18,002108,0.5190387
2022-01-18,002112,-0.27506953
2022-01-18,002117,-0.56134003
2022-01-18,002121,-0.5910961
2022-01-18,002126,-0.94299585
2022-01-18,002130,-0.35139072
2022-01-18,002134,-0.19280753
2022-01-18,002138,-0.30581707
2022-01-18,002144,0.2596042
2022-01-18,002149,0.6957771
2022-01-18,002153,-0.22671291
2022-01-18,002157,-0.1310089
2022-01-18,002161,-1.0358275
2022-01-18,002165,0.5827312
2022-01-18,002170,0.5627123
2022-01-18,002174,0.0379159
2022-01-18,002178,-0.7063261
2022-01-18,002182,-0.59441936
2022-01-18,002186,-0.70675087
2022-01-18,002190,-0.45777917
2022-01-18,002194,-0.6629729
2022-01-18,002199,-0.9137712
2022-01-18,002204,0.27992097
2022-01-18,002208,-1.3097329
2022-01-18,002212,-0.06440751
2022-01-18,002216,-0.20325117
2022-01-18,002222,-0.5974487
2022-01-18,002226,-0.057865605
2022-01-18,002230,0.08281033
2022-01-18,002234,-0.022565473
2022-01-18,002238,-1.2548724
2022-01-18,002242,0.09932546
2022-01-18,002246,-1.0029167
2022-01-18,002252,-0.31350467
2022-01-18,002256,0.63525957
2022-01-18,002263,-0.10356656
2022-01-18,002267,0.36170658
2022-01-18,002271,-0.14373298
2022-01-18,002275,0.46603775
2022-01-18,002279,-1.3443319
2022-01-18,002283,-0.44529447
2022-01-18,002287,0.44133762
2022-01-18,002292,-0.5645108
2022-01-18,002296,0.023676693
2022-01-18,002300,-0.51162887
2022-01-18,002304,0.04947018
2022-01-18,002308,-0.51821756
2022-01-18,002314,-2.3444428
2022-01-18,002319,0.3840385
2022-01-18,002323,-0.22014998
2022-01-18,002327,0.41813543
2022-01-18,002331,-0.62315917
2022-01-18,002335,-0.20453449
2022-01-18,002340,-0.038069844
2022-01-18,002344,0.1514442
2022-01-18,002348,-1.0002229
2022-01-18,002352,0.3056867
2022-01-18,002356,0.4704892
2022-01-18,002361,-0.8480535
2022-01-18,002365,-0.8062012
2022-01-18,002369,-0.71324164
2022-01-18,002373,-0.8642086
2022-01-18,002377,0.24288794
2022-01-18,002381,0.036196303
2022-01-18,002385,-0.47049773
2022-01-18,002389,-0.04092144
2022-01-18,002393,0.76759803
2022-01-18,002397,-0.13575906
2022-01-18,002401,-0.7055796
2022-01-18,002405,-1.2790017
2022-01-18,002409,0.039026156
2022-01-18,002413,-0.8772574
2022-01-18,002417,-1.949075
2022-01-18,002421,-1.4540304
2022-01-18,002427,-1.1339077
2022-01-18,002431,0.24301983
2022-01-18,002435,-0.031397812
2022-01-18,002439,-0.21473616
2022-01-18,002443,-1.3181598
2022-01-18,002448,-0.43379667
2022-01-18,002453,-0.770449
2022-01-18,002457,-1.1611891
2022-01-18,002461,0.2718928
2022-01-18,002466,0.29366696
2022-01-18,002471,-0.17821117
2022-01-18,002476,0.19333625
2022-01-18,002481,-1.019197
2022-01-18,002486,-0.017616495
2022-01-18,002491,0.2757732
2022-01-18,002495,0.47967002
2022-01-18,002501,0.15215245
2022-01-18,002506,0.5341836
2022-01-18,002511,-0.08928522
2022-01-18,002515,-0.9605239
2022-01-18,002519,-0.2101628
2022-01-18,002523,-0.06714274
2022-01-18,002529,0.83784443
2022-01-18,002533,-0.0411074
2022-01-18,002537,-1.1506474
2022-01-18,002541,-0.06644684
2022-01-18,002545,-0.45415795
2022-01-18,002549,-0.15284951
2022-01-18,002553,-0.0025332235
2022-01-18,002557,-0.007653445
2022-01-18,002561,0.41412246
2022-01-18,002566,0.31631178
2022-01-18,002571,-0.11041093
2022-01-18,002575,0.00029522553
2022-01-18,002579,-0.68338656
2022-01-18,002584,-0.98529583
2022-01-18,002589,-1.1791604
2022-01-18,002594,0.21626398
2022-01-18,002598,-0.31121588
2022-01-18,002602,-0.0363764
2022-01-18,002607,0.5189941
2022-01-18,002611,-0.23583803
2022-01-18,002615,-0.5019632
2022-01-18,002621,0.0643014
2022-01-18,002625,0.122212455
2022-01-18,002629,0.5575782
2022-01-18,002633,-0.54158354
2022-01-18,002637,0.02624368
2022-01-18,002641,-0.54394054
2022-01-18,002645,-0.8112844
2022-01-18,002649,-1.0131189
2022-01-18,002654,-0.17763533
2022-01-18,002659,0.49764258
2022-01-18,002663,0.24374881
2022-01-18,002667,0.8911153
2022-01-18,002671,0.43015102
2022-01-18,002675,-0.20365879
2022-01-18,002679,-0.23328418
2022-01-18,002685,-0.18029974
2022-01-18,002689,-0.083403274
2022-01-18,002693,-1.3423077
2022-01-18,002697,0.11315467
2022-01-18,002702,-0.8471574
2022-01-18,002707,-0.79005295
2022-01-18,002713,0.1410203
2022-01-18,002717,-0.0357928
2022-01-18,002723,0.22078104
2022-01-18,002727,-0.8313426
2022-01-18,002731,-0.5030118
2022-01-18,002735,-0.6921608
2022-01-18,002739,-0.54292995
2022-01-18,002745,-0.59655404
2022-01-18,002751,0.21270348
2022-01-18,002756,0.34034365
2022-01-18,002760,0.08504346
2022-01-18,002765,-0.9102805
2022-01-18,002769,-1.0006906
2022-01-18,002774,0.35265982
2022-01-18,002779,-0.25505605
2022-01-18,002783,0.34677058
2022-01-18,002788,0.22499883
2022-01-18,002792,-0.018821258
2022-01-18,002797,0.0049261563
2022-01-18,002801,-0.48309946
2022-01-18,002806,0.40721846
2022-01-18,002811,0.21196944
2022-01-18,002816,-0.31809998
2022-01-18,002820,-0.43623137
2022-01-18,002825,0.5318119
2022-01-18,002829,-0.6861538
2022-01-18,002833,0.15403816
2022-01-18,002838,-0.44171497
2022-01-18,002842,0.054096747
2022-01-18,002847,0.61406946
2022-01-18,002851,-0.09282221
2022-01-18,002856,-1.3201945
2022-01-18,002860,0.44344062
2022-01-18,002864,0.797257
2022-01-18,002868,0.78059256
2022-01-18,002873,-1.153269
2022-01-18,002878,-1.0823883
2022-01-18,002882,0.33682275
2022-01-18,002886,-0.008032531
2022-01-18,002890,-0.09430466
2022-01-18,002895,-0.42818558
2022-01-18,002899,0.20816697
2022-01-18,002903,-0.9214163
2022-01-18,002908,-0.819072
2022-01-18,002912,-0.62493324
2022-01-18,002917,-1.0125813
2022-01-18,002921,-1.0038414
2022-01-18,002926,0.6192553
2022-01-18,002930,0.33921787
2022-01-18,002935,0.32494313
2022-01-18,002939,0.0074045137
2022-01-18,002943,0.81509054
2022-01-18,002948,-0.22838363
2022-01-18,002953,-0.151203
2022-01-18,002958,0.17211372
2022-01-18,002962,-0.13084401
2022-01-18,002967,-0.10915757
2022-01-18,002971,-0.43413502
2022-01-18,002976,-0.93946815
2022-01-18,002980,-1.0551908
2022-01-18,002984,0.36597586
2022-01-18,002988,-0.6729923
2022-01-18,002992,0.36381847
2022-01-18,002997,-0.38524947
2022-01-18,003001,0.26150414
2022-01-18,003005,-0.5260185
2022-01-18,003009,0.15122055
2022-01-18,003013,0.48358494
2022-01-18,003018,0.5047423
2022-01-18,003022,0.25515282
2022-01-18,003027,-0.1103405
2022-01-18,003031,0.33652616
2022-01-18,003036,0.33205676
2022-01-18,003040,-1.610189
2022-01-18,003816,0.13855882
2022-01-18,300004,0.121314004
2022-01-18,300008,-0.653684
2022-01-18,300012,0.2723281
2022-01-18,300017,-1.0931237
2022-01-18,300022,0.11649777
2022-01-18,300027,-0.03337992
2022-01-18,300033,-0.22730295
2022-01-18,300037,0.14282157
2022-01-18,300042,-1.4343815
2022-01-18,300046,-0.60908973
2022-01-18,300050,-0.92507195
2022-01-18,300054,0.051753096
2022-01-18,300058,-0.5530436
2022-01-18,300063,-0.78025734
2022-01-18,300068,0.001129399
2022-01-18,300072,-0.7745656
2022-01-18,300076,-0.26938945
2022-01-18,300081,1.7369581
2022-01-18,300085,-1.2467159
2022-01-18,300091,0.5323973
2022-01-18,300095,0.20084447
2022-01-18,300100,0.25013226
2022-01-18,300105,0.0031864978
2022-01-18,300110,-0.4265988
2022-01-18,300115,0.4722831
2022-01-18,300120,-0.31431234
2022-01-18,300124,0.051428482
2022-01-18,300129,0.14214149
2022-01-18,300133,-0.9156814
2022-01-18,300137,-0.15119427
2022-01-18,300141,0.007945198
2022-01-18,300145,-0.068060346
2022-01-18,300149,-1.423583
2022-01-18,300153,0.23479442
2022-01-18,300158,0.05798977
2022-01-18,300164,-1.7096881
2022-01-18,300169,-0.52583313
2022-01-18,300173,-0.41398388
2022-01-18,300177,-0.50711614
2022-01-18,300182,-2.4040864
2022-01-18,300187,-0.58767503
2022-01-18,300191,-0.1384476
2022-01-18,300195,0.07535359
2022-01-18,300199,-2.4451547
2022-01-18,300204,-2.4205632
2022-01-18,300211,-0.11537196
2022-01-18,300215,-0.32791477
2022-01-18,300220,0.59362656
2022-01-18,300224,0.38953742
2022-01-18,300228,0.48551312
2022-01-18,300232,-1.3837769
2022-01-18,300236,-0.25551784
2022-01-18,300240,-0.73367256
2022-01-18,300244,-0.7121202
2022-01-18,300248,-2.5000892
2022-01-18,300252,-0.67950505
2022-01-18,300256,0.19186889
2022-01-18,300260,-1.1717335
2022-01-18,300264,0.7448143
2022-01-18,300269,-0.07955462
2022-01-18,300273,-0.57896864
2022-01-18,300277,-0.18904917
2022-01-18,300281,-0.13531777
2022-01-18,300285,-0.021343824
2022-01-18,300289,-0.71624625
2022-01-18,300293,-0.16347241
2022-01-18,300297,-0.5378723
2022-01-18,300303,-0.7109007
2022-01-18,300307,0.17861962
2022-01-18,300311,-1.686502
2022-01-18,300317,-0.47398412
2022-01-18,300321,-0.13904926
2022-01-18,300326,-0.56523585
2022-01-18,300330,-0.4561945
2022-01-18,300334,-0.16238767
2022-01-18,300339,-0.55184305
2022-01-18,300343,-0.15413514
2022-01-18,300347,0.16746286
2022-01-18,300351,-0.5782932
2022-01-18,300355,-1.126232
2022-01-18,300360,0.39647684
2022-01-18,300366,-0.46829596
2022-01-18,300373,0.16764483
2022-01-18,300378,-1.3071308
2022-01-18,300382,-0.64893866
2022-01-18,300386,-1.6661373
2022-01-18,300390,0.6146547
2022-01-18,300394,-0.6501429
2022-01-18,300398,-1.5925133
2022-01-18,300402,0.54162145
2022-01-18,300406,-0.7284161
2022-01-18,300410,-0.74650586
2022-01-18,300414,-0.58210653
2022-01-18,300418,-0.6133127
2022-01-18,300423,0.2562917
2022-01-18,300427,0.15271243
2022-01-18,300432,-0.4715957
2022-01-18,300436,-0.7599389
2022-01-18,300440,-0.33357137
2022-01-18,300444,0.45738405
2022-01-18,300448,-1.3771042
2022-01-18,300452,-1.4761832
2022-01-18,300456,-0.5755074
2022-01-18,300460,-0.3118254
2022-01-18,300464,-0.33942792
2022-01-18,300468,-1.5430965
2022-01-18,300472,-0.69480634
2022-01-18,300476,-0.23517746
2022-01-18,300480,-0.78056985
2022-01-18,300484,0.14169216
2022-01-18,300488,0.102618724
2022-01-18,300492,0.02094765
2022-01-18,300497,-1.2172015
2022-01-18,300501,-1.2470629
2022-01-18,300505,-0.12998593
2022-01-18,300510,0.10508241
2022-01-18,300514,-0.5103503
2022-01-18,300518,0.31820893
2022-01-18,300522,0.15551823
2022-01-18,300527,-0.40747237
2022-01-18,300531,-1.7071079
2022-01-18,300535,0.18933818
2022-01-18,300540,0.6347754
2022-01-18,300545,-0.24371679
2022-01-18,300549,-0.06319792
2022-01-18,300553,0.45279443
2022-01-18,300558,-0.30185372
2022-01-18,300562,-0.61382896
2022-01-18,300566,0.07476483
2022-01-18,300570,-0.7365581
2022-01-18,300575,-0.24582058
2022-01-18,300579,-1.227833
2022-01-18,300583,0.033846088
2022-01-18,300587,0.0887893
2022-01-18,300591,0.36044115
2022-01-18,300595,0.6488744
2022-01-18,300599,-1.1987264
2022-01-18,300604,0.19131787
2022-01-18,300608,-1.8132104
2022-01-18,300612,2.2000444
2022-01-18,300616,-0.37774664
2022-01-18,300620,-0.6958617
2022-01-18,300624,-0.64556557
2022-01-18,300628,-0.36896715
2022-01-18,300632,-1.1714779
2022-01-18,300636,0.15325683
2022-01-18,300640,0.2969077
2022-01-18,300644,-0.16471505
2022-01-18,300649,-0.04571975
2022-01-18,300653,0.1224203
2022-01-18,300657,-0.30763075
2022-01-18,300661,0.108022645
2022-01-18,300665,-1.2388705
2022-01-18,300669,-0.21289155
2022-01-18,300673,0.49420947
2022-01-18,300677,-1.0589287
2022-01-18,300681,-0.6913073
2022-01-18,300685,0.43158627
2022-01-18,300689,-1.397831
2022-01-18,300693,-0.8111386
2022-01-18,300697,-0.48856926
2022-01-18,300701,-0.44425333
2022-01-18,300706,-0.632717
2022-01-18,300710,-0.62913656
2022-01-18,300715,-0.27960458
2022-01-18,300719,-0.21609369
2022-01-18,300723,-0.0027134614
2022-01-18,300727,-0.1733149
2022-01-18,300732,-0.44316566
2022-01-18,300737,0.2971411
2022-01-18,300741,-0.06902374
2022-01-18,300746,-0.36624163
2022-01-18,300750,0.24287078
2022-01-18,300755,-0.6657572
2022-01-18,300759,0.33382612
2022-01-18,300763,-0.24545805
2022-01-18,300768,-0.47460687
2022-01-18,300772,-0.1877406
2022-01-18,300776,-0.025985356
2022-01-18,300780,-0.27610886
2022-01-18,300785,-0.23675707
2022-01-18,300789,-0.41010028
2022-01-18,300793,-1.3699765
2022-01-18,300798,0.44885635
2022-01-18,300802,0.27221304
2022-01-18,300807,-0.22834155
2022-01-18,300811,0.3287018
2022-01-18,300815,-0.09125441
2022-01-18,300819,-0.21505815
2022-01-18,300823,0.33570454
2022-01-18,300827,-0.11188567
2022-01-18,300831,0.25657028
2022-01-18,300836,-0.18963765
2022-01-18,300840,0.35800257
2022-01-18,300844,-0.6705719
2022-01-18,300848,-2.3555143
2022-01-18,300852,-0.35820043
2022-01-18,300856,0.037026785
2022-01-18,300860,-0.21248049
2022-01-18,300864,-0.24316554
2022-01-18,300868,-0.111376666
2022-01-18,300872,-1.2867864
2022-01-18,300877,-0.3047964
2022-01-18,300881,0.22676612
2022-01-18,300885,-0.18145333
2022-01-18,300889,0.098405376
2022-01-18,300893,-0.47132608
2022-01-18,300897,-0.12681678
2022-01-18,300901,0.20590484
2022-01-18,300906,-0.6668508
2022-01-18,300910,-0.17491654
2022-01-18,300915,0.11446195
2022-01-18,300919,-0.2570678
2022-01-18,300923,-2.616846
2022-01-18,300928,-1.9937143
2022-01-18,300932,0.34102172
2022-01-18,300937,0.016106468
2022-01-18,300941,-0.36710578
2022-01-18,300946,0.44317293
2022-01-18,300950,0.5746609
2022-01-18,300955,0.31031793
2022-01-18,300959,-0.5752755
2022-01-18,300963,0.132173
2022-01-18,300968,0.38113242
2022-01-18,300972,-0.3181703
2022-01-18,300977,-0.5463656
2022-01-18,300981,-0.25358737
2022-01-18,300985,1.0515754
2022-01-18,300989,-1.5506927
2022-01-18,300993,-0.6526414
2022-01-18,300997,0.30880338
2022-01-18,301001,-0.19776723
2022-01-18,301005,-0.069959335
2022-01-18,301009,-0.5987251
2022-01-18,301013,0.365232
2022-01-18,301018,-0.07367727
2022-01-18,301022,0.47317612
2022-01-18,301026,-0.028308064
2022-01-18,301030,-0.07416732
2022-01-18,301035,-0.6724318
2022-01-18,301039,0.3848156
2022-01-18,301043,0.3460099
2022-01-18,301048,-0.36722153
2022-01-18,301052,0.48112056
2022-01-18,301057,0.15988415
2022-01-18,301061,0.5031278
2022-01-18,301066,0.3858297
2022-01-18,301070,0.6578817
2022-01-18,301075,-0.41479737
2022-01-18,301079,0.28119949
2022-01-18,301083,-1.4352398
2022-01-18,301088,0.10756342
2022-01-14,601700,-0.13983351
2022-01-14,601727,0.38671282
2022-01-14,601778,0.5634899
2022-01-14,601799,0.36889035
2022-01-14,601811,-0.39690444
2022-01-14,601827,0.25433448
2022-01-14,601858,0.6161096
2022-01-14,601868,0.014443222
2022-01-14,601878,0.30301625
2022-01-14,601886,0.2267532
2022-01-14,601899,-0.33721054
2022-01-14,601916,0.4829989
2022-01-14,601928,0.5693353
2022-01-14,601949,0.5891385
2022-01-14,601963,0.052878484
2022-01-14,601969,-0.021468312
2022-01-14,601989,0.21469665
2022-01-14,601995,0.1685797
2022-01-14,601999,-0.41759357
2022-01-14,603005,0.1133997
2022-01-14,603010,0.08162364
2022-01-14,603015,-0.4028463
2022-01-14,603019,-0.020313513
2022-01-14,603025,0.4842354
2022-01-14,603029,0.32652625
2022-01-14,603033,-0.0070454217
2022-01-14,603038,-0.048198372
2022-01-14,603042,0.28683868
2022-01-14,603050,0.40359557
2022-01-14,603058,-0.95403755
2022-01-14,603066,-0.6605306
2022-01-14,603076,0.20988435
2022-01-14,603080,-0.18211661
2022-01-14,603086,-0.12140077
2022-01-14,603090,0.116386324
2022-01-14,603098,0.031389132
2022-01-14,603103,0.16800264
2022-01-14,603109,-0.9731662
2022-01-14,603113,0.4658998
2022-01-14,603118,-0.4696265
2022-01-14,603127,0.44495943
2022-01-14,603133,0.03826648
2022-01-14,603155,-0.00997907
2022-01-14,603160,0.18586901
2022-01-14,603167,0.3597638
2022-01-14,603177,-0.93044835
2022-01-14,603181,0.11191734
2022-01-14,603187,0.29626983
2022-01-14,603195,0.31563872
2022-01-14,603199,-0.042067226
2022-01-14,603212,0.19229038
2022-01-14,603218,0.45504403
2022-01-14,603222,-2.6097007
2022-01-14,603227,-0.24039593
2022-01-14,603233,-0.290985
2022-01-14,603256,0.0075170957
2022-01-14,603266,-0.2035183
2022-01-14,603277,0.16466098
2022-01-14,603286,-0.427946
2022-01-14,603297,-1.3456821
2022-01-14,603301,-0.49793446
2022-01-14,603308,0.112066045
2022-01-14,603315,0.28189477
