year,from,to,daynum,port_ret,bmk_ret,active_ret,total_risk,active_risk,IR,turnover,total_mdd,active_mdd,avg_active_mdd,win_ratio,bmk,model_id,dataset,label_shift,univ_id,suffix,archive_id
2014.0,20140107.0,20141231.0,242.0,1.1152119484902188,0.6221128841559269,0.4930990643342919,0.1944577998241196,0.1053056995092064,4.68254868095893,69.37953368540805,-0.0878128030102241,-0.06574621200002584,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2015.0,20150105.0,20151231.0,244.0,1.2307562739416729,0.07216352449966013,1.1585927494420127,0.483160428242284,0.20074032948044965,5.7715993215745405,74.34885154612878,-0.3184902247696818,-0.09131548260070664,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2016.0,20160104.0,20161230.0,244.0,0.15344613547252628,-0.09258839429842368,0.24603452977095,0.32161484520822664,0.14032833109726153,1.7532776727774486,70.01400779948894,-0.2597579396145232,-0.05495983281163275,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2017.0,20170103.0,20171229.0,244.0,0.4246296608608773,0.2425111793378893,0.18211848152298796,0.1591890093581811,0.11594091892161948,1.5707869423228136,67.9865528853129,-0.06838303202757579,-0.0949474880962764,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2018.0,20180102.0,20181228.0,243.0,-0.05823693425496046,-0.23637294921983046,0.17813601496486994,0.2745411248904969,0.13900020279177888,1.2815521947958322,63.37395689998064,-0.2536780811386625,-0.09386300268510084,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2019.0,20190102.0,20191231.0,244.0,0.6390534539739012,0.3918652603759236,0.2471881935979776,0.2270224147369383,0.09838235407869672,2.5125257055777515,70.52561344171225,-0.14967906327782232,-0.05643117943276532,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2020.0,20200102.0,20201231.0,243.0,0.5268815245665435,0.2989188530125264,0.22796267155401706,0.2521934137568501,0.10121594287391146,2.2522407545815066,65.87424210340068,-0.1573877762864191,-0.09399026112149332,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2021.0,20210104.0,20211231.0,243.0,0.14380673172753,-0.03516801593592922,0.17897474766345922,0.2193797031133474,0.13162356689114446,1.359746980656399,67.44714222969763,-0.11225737240641663,-0.062481636702133476,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2022.0,20220104.0,20221230.0,242.0,-0.12501576354541644,-0.1983670826625672,0.07335131911715076,0.2692351834590424,0.13349317091799254,0.5494761912743229,62.357914951314214,-0.3145466137622803,-0.09595637235769994,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2023.0,20230103.0,20231229.0,242.0,-0.1452398227698657,-0.0913547870571484,-0.0538850357127173,0.15001345875120475,0.07628458556211026,-0.7063685974782489,67.68213789931872,-0.2424774260541651,-0.1109579566691119,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2024.0,20240102.0,20241231.0,242.0,0.2522740585925276,0.1823951190058939,0.06987893958663371,0.2921084748594292,0.16085279009734935,0.4344278986043228,63.35416887690341,-0.17904269323239666,-0.11180845033344501,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2025.0,20250102.0,20250217.0,27.0,0.06870732731778939,0.005392020826439303,0.06331530649135009,0.1956028979144884,0.11641183362783862,0.5438906382470117,10.2039742298904,-0.03211176752255274,-0.013124056764544423,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
9999.0,20140107.0,20250217.0,2700.0,0.3162645330840894,0.07653880705748173,0.2397257260266077,0.27313874324755016,0.1321536800409326,1.8139920579764124,62.71234137904634,-0.3860046502183472,-0.1823240597925494,-0.07879849429791133,0.9166666666666666,hs300,bigru,day1,10,all,0123,archive_20250217_product
2014.0,20140107.0,20141231.0,242.0,0.8456663117743657,0.5749435143679533,0.2707227974064124,0.1888748578625147,0.10469622063687536,2.5857934103025326,71.24015742908456,-0.07278110070978505,-0.12612108640795516,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2015.0,20150105.0,20151231.0,244.0,1.6534678220152506,0.16342049724004948,1.4900473247752009,0.5064031747124101,0.2055270045191094,7.249885864203602,73.26715132018884,-0.4217237216698323,-0.10309543644984598,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2016.0,20160104.0,20161230.0,244.0,0.14904305025337794,-0.1170258545676005,0.26606890482097845,0.3409509065543148,0.1327956749558301,2.003596163124116,71.60873768317941,-0.2874139780331121,-0.0537199531545538,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2017.0,20170103.0,20171229.0,244.0,0.3667805041775374,0.17110629460163218,0.1956742095759052,0.1663219126185126,0.10784131286807208,1.8144642750713145,66.45477984608455,-0.10337680701107532,-0.08164224718832512,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2018.0,20180102.0,20181228.0,243.0,-0.1676716265651752,-0.2595069477481889,0.09183532118301374,0.2810697366256998,0.13737981577131844,0.6684775392033007,61.808865602309496,-0.31796344158353274,-0.09996712146519683,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2019.0,20190102.0,20191231.0,244.0,0.4877716841911235,0.3648576416621929,0.12291404252893055,0.2290007850868437,0.09074717301338224,1.3544669045591615,69.90434453241896,-0.17786393178104376,-0.07770499321205304,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2020.0,20200102.0,20201231.0,243.0,0.4425260941842273,0.2813819510592859,0.1611441431249414,0.25204630517828425,0.09539090668032107,1.6893029821487695,64.25377262511512,-0.13986014601500185,-0.08762329597889007,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2021.0,20210104.0,20211231.0,243.0,0.1407737259770616,0.00925629906456149,0.13151742691250012,0.18493783333287375,0.12773868117868384,1.0295818439563384,63.88506691577373,-0.0932898805751523,-0.08096152907937249,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2022.0,20220104.0,20221230.0,242.0,-0.13941847341084113,-0.1961732361445824,0.05675476273374125,0.25650656527786314,0.11437749754264565,0.4962056694113302,61.56348793143966,-0.3331826181165308,-0.08625789657301762,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2023.0,20230103.0,20231229.0,242.0,-0.11893210621321072,-0.08316356835312,-0.03576853786009071,0.13519436218104056,0.06876696052817015,-0.5201413234694043,64.96776512563568,-0.21013221544256444,-0.07119199823113664,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2024.0,20240102.0,20241231.0,242.0,0.05049743857672273,0.1540442864977032,-0.10354684792098046,0.3144465711160336,0.166043640628842,-0.6236122475321962,64.01400567850554,-0.2553127399536882,-0.17457070015544265,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2025.0,20250102.0,20250217.0,27.0,0.08580836070617859,0.014048963182591969,0.07175939752358662,0.22678262052869505,0.1166061858853102,0.6153995774646697,10.141858933377321,-0.03522762368690768,-0.010698705169391752,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
9999.0,20140107.0,20250217.0,2700.0,0.2656360125503319,0.0709849678593264,0.19465104469100547,0.2783206374438427,0.1289297268036234,1.5097452660198691,61.92583280192608,-0.45740476486919796,-0.20102847148083705,-0.08779624692209842,0.8333333333333334,zz800,bigru,day1,10,all,0123,archive_20250217_product
2014.0,20140107.0,20141231.0,242.0,1.2162309530729227,0.4890733095958186,0.7271576434771041,0.2186163085404558,0.07776241294384892,9.351016975285654,80.59077517415206,-0.08381195138705744,-0.03158100216165838,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2015.0,20150105.0,20151231.0,244.0,4.591176348364686,0.773782922747196,3.8173934256174906,0.5410990544064705,0.16434618098107398,23.22775864233255,81.25997311702093,-0.4509972899802074,-0.06442470868252004,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2016.0,20160104.0,20161230.0,244.0,0.5152864020439951,-0.10853553635015878,0.6238219383941539,0.3709320617137428,0.09359496392954632,6.6651229104990755,80.8834767334899,-0.2631534913486453,-0.020736395907439698,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2017.0,20170103.0,20171229.0,244.0,0.31280833444012607,-0.12780233484400405,0.4406106692841301,0.19717363810224905,0.07772093289393978,5.669137681162424,77.12172011307325,-0.144604327686792,-0.046793123527701715,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2018.0,20180102.0,20181228.0,243.0,-0.0523132294466101,-0.3079490169031318,0.2556357874565217,0.3051389058634447,0.10402190307539157,2.4575188484221977,73.4394592128608,-0.3007763258978697,-0.04416143176651932,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2019.0,20190102.0,20191231.0,244.0,0.5076707266852905,0.2828167830544905,0.2248539436307999,0.24436684270387024,0.07418269079515652,3.0310836830076386,79.71670107183846,-0.1860527749533568,-0.03671814368888393,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2020.0,20200102.0,20201231.0,243.0,0.3937350437109253,0.19119140777314025,0.20254363593778504,0.2686787667341777,0.10368945019181264,1.9533678263613543,76.27910627930434,-0.13023835921708515,-0.07990741385750022,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2021.0,20210104.0,20211231.0,243.0,0.213000218211322,0.2578505396128592,-0.04485032140153722,0.2099432787330568,0.11865056121305385,-0.3780034493136711,75.45659568592441,-0.15020165863160395,-0.1657266758556366,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2022.0,20220104.0,20221230.0,242.0,-0.022811866417494442,-0.10319628604114406,0.08038441962364963,0.27385926225388035,0.11340364123564756,0.7088345554673546,77.19790370663462,-0.3366253184593251,-0.0684433947513261,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2023.0,20230103.0,20231229.0,242.0,0.009139159963572618,0.06316420955242362,-0.05402504958885102,0.16105857193343695,0.08502202793523436,-0.6354241471398996,80.01483944541323,-0.15864143695734434,-0.06992943953129249,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2024.0,20240102.0,20241231.0,242.0,0.23445060096953085,0.04758600766148224,0.1868645933080486,0.3918487054410846,0.1633412741740978,1.1440133196761917,81.0482157488956,-0.34907724622395153,-0.09401815317424522,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2025.0,20250102.0,20250217.0,27.0,0.14047993716764218,0.059350546403252664,0.08112939076438952,0.31381979154212075,0.12228024741417715,0.6634709405648731,11.07260131708428,-0.04415322550302836,-0.010873396727877238,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
9999.0,20140107.0,20250217.0,2700.0,0.4902827457259094,0.10067364412021053,0.3896091016056989,0.30953379323613034,0.11323783943998933,3.4406264154498745,72.84011396714105,-0.4509972899802072,-0.19788592281163184,-0.061109439969383415,0.8333333333333334,broad_univ,bigru,day1,10,all,0123,archive_20250217_product
2014.0,20140107.0,20141231.0,242.0,1.07703467025009,0.7398595705835527,0.33717509966653725,0.1929347566552487,0.1163982679209772,2.8967364007121263,53.649701642697316,-0.08388946685158571,-0.1933953068866816,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2015.0,20150105.0,20151231.0,244.0,1.528040703304185,0.14304339449207235,1.3849973088121126,0.5663652980742683,0.2354624647014681,5.882030117063823,54.173538987731064,-0.492568545544625,-0.12894615485136118,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2016.0,20160104.0,20161230.0,244.0,0.1626512182158717,-0.1338689348033686,0.2965201530192403,0.331227605382064,0.08803344941215066,3.3682668917243817,46.87946133408456,-0.27309722617539606,-0.028558565113022568,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2017.0,20170103.0,20171229.0,244.0,0.03457064519273967,0.03689564900420783,-0.0023250038114681626,0.18156375356584215,0.11082525659258942,-0.020979006798199726,50.68983688258659,-0.2046083913965704,-0.11021107074660974,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2018.0,20180102.0,20181228.0,243.0,-0.04120496068248691,-0.2266630717989613,0.1854581111164744,0.28008716013253604,0.1448152283574765,1.2806533761675316,47.183473952213575,-0.24889064045001766,-0.14160953289783973,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2019.0,20190102.0,20191231.0,244.0,0.5769017211188965,0.17794046575708045,0.398961255361816,0.22057036916185646,0.07602941998106504,5.2474588844841445,57.81296389576771,-0.12897209936956533,-0.026040294129218045,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2020.0,20200102.0,20201231.0,243.0,0.34539937336650994,0.17440699833247364,0.1709923750340363,0.2286215373304953,0.08244162088931385,2.074102536916526,54.42240445585504,-0.12973747016227688,-0.067846672207865,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2021.0,20210104.0,20211231.0,243.0,0.4682373395220494,0.18115746615000816,0.2870798733720412,0.1700734131668537,0.12036998463270415,2.384978898585341,50.82445593674777,-0.1334773896132364,-0.07604673186457668,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2022.0,20220104.0,20221230.0,242.0,0.03057723507923948,-0.13169335338485233,0.1622705884640918,0.26320814387041463,0.13591453860164796,1.1939163398824524,52.57792787579925,-0.3239280647324011,-0.11792432391646425,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2023.0,20230103.0,20231229.0,242.0,0.06608818483092116,-0.01766039591989832,0.08374858075081948,0.13939608319442656,0.08862177045212621,0.9450113704968324,49.72965963265314,-0.14385885791554887,-0.07799613624437618,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2024.0,20240102.0,20241231.0,242.0,0.24241320411241074,0.15094956236041826,0.09146364175199252,0.33725437184289075,0.2182753216531046,0.4190287800713984,42.04502702648075,-0.2461647678223524,-0.21061789698467004,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2025.0,20250102.0,20250217.0,27.0,0.032567632006237364,-0.023335532313770502,0.055903164320007866,0.2422440329412281,0.13710237186765864,0.4077476090199937,5.063848690598824,-0.07294008733297519,-0.01793631213693381,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
9999.0,20140107.0,20250217.0,2700.0,0.3450804970160937,0.07225163569223693,0.27282886132385675,0.2883275984248942,0.13916561260082344,1.960461756500344,47.08769169276793,-0.4925685455446252,-0.24018472324631104,-0.0997607498316349,0.9166666666666666,YangQi,bigru,day2,10,all,0123,archive_20250217_product
2014.0,20140107.0,20141231.0,242.0,0.8965174297403256,0.6221128841559269,0.27440454558439864,0.16725011781139326,0.12212948809142812,2.246832848255083,58.449287252772464,-0.0536463448851674,-0.19772875599190032,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2015.0,20150105.0,20151231.0,244.0,0.7722904334240113,0.07216352449966013,0.7001269089243511,0.4688263714052344,0.2018085890944364,3.469262195756825,64.4418927104772,-0.4149392748426356,-0.08127623176523667,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2016.0,20160104.0,20161230.0,244.0,0.12609129767345562,-0.09258839429842368,0.2186796919718793,0.3010887143347674,0.12101628909857867,1.8070269184485157,49.50046249685282,-0.21958768101173576,-0.04984357884300517,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2017.0,20170103.0,20171229.0,244.0,0.1958055035193309,0.2425111793378893,-0.04670567581855845,0.13371216922058926,0.11382412868446505,-0.4103319424305237,58.92736255174143,-0.1112746122958126,-0.11438756857110223,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2018.0,20180102.0,20181228.0,243.0,-0.07669525328728855,-0.23637294921983046,0.15967769593254189,0.2599082814144851,0.13800389219960826,1.1570521192372225,57.3002834347887,-0.2567733369309141,-0.10217574708848398,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2019.0,20190102.0,20191231.0,244.0,0.4326545014089975,0.3918652603759236,0.040789241033073916,0.20907405056884185,0.08115027264561572,0.5026383732707965,69.62617154683126,-0.1462775263559455,-0.06714606003548651,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2020.0,20200102.0,20201231.0,243.0,0.4561597906770301,0.2989188530125264,0.15724093766450364,0.2386792864638937,0.09887669418075312,1.5902730058617944,62.939564588560046,-0.15043044024458266,-0.1000950361294528,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2021.0,20210104.0,20211231.0,243.0,0.09852804726804787,-0.03516801593592922,0.1336960632039771,0.21503104726952454,0.13420317695088133,0.9962212984936276,56.06400406557392,-0.1586513376527987,-0.11167284794931044,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2022.0,20220104.0,20221230.0,242.0,-0.14379664819798946,-0.1983670826625672,0.054570434464577766,0.2736958445402154,0.13808711215260894,0.39518846917638817,62.50982178111419,-0.33762122302827346,-0.10385160354523848,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2023.0,20230103.0,20231229.0,242.0,-0.09991222444020842,-0.0913547870571484,-0.00855743738306003,0.1502973300064999,0.08664559429275026,-0.09876367578652573,59.997194569071986,-0.2303400871652588,-0.09320568942045072,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2024.0,20240102.0,20241231.0,242.0,0.2335714211589948,0.1823951190058939,0.05117630215310087,0.28401706475391336,0.14434437531137947,0.3545430990483933,56.41086734400911,-0.17677326523640946,-0.10953902233745784,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2025.0,20250102.0,20250217.0,27.0,0.048225087469516925,0.005392020826439303,0.04283306664307762,0.21122355159217052,0.1160946797919164,0.3689494360968991,9.480044427613043,-0.05276224162554144,-0.021360759844710756,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
9999.0,20140107.0,20250217.0,2700.0,0.2261314955321767,0.07653880705748173,0.14959268847469498,0.26114523685610724,0.12961293199113236,1.1541494060556359,55.470579730783854,-0.4149392748426353,-0.22991573254169584,-0.09602357512681964,0.8333333333333334,hs300,bigru,day2,10,all,0123,archive_20250217_product
2014.0,20140107.0,20141231.0,242.0,0.8313120250476911,0.5749435143679533,0.25636851067973776,0.18168505341332505,0.11565486470982847,2.2166686314747928,64.54255050398356,-0.07848301373018374,-0.20738498931780525,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2015.0,20150105.0,20151231.0,244.0,1.4034226742757228,0.16342049724004948,1.2400021770356733,0.4967942015993215,0.20563188902035426,6.030203695268942,64.28176437043368,-0.4420572956315589,-0.0905484420206969,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2016.0,20160104.0,20161230.0,244.0,0.13256931054528298,-0.1170258545676005,0.2495951651128835,0.3216001606182605,0.11486743174845933,2.1728975856224904,51.70370430619681,-0.2417517548469992,-0.05234983989238362,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2017.0,20170103.0,20171229.0,244.0,0.1489397631592162,0.17110629460163218,-0.022166531442415986,0.14986128048972522,0.10321885041135513,-0.21475274481430806,59.7382602753876,-0.13329829270325966,-0.09674154884350994,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2018.0,20180102.0,20181228.0,243.0,-0.1748761229561241,-0.2595069477481889,0.08463082479206485,0.2702781626472205,0.13744405238657395,0.6157474501263461,55.597158433470966,-0.3081939872305389,-0.11243176662488176,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2019.0,20190102.0,20191231.0,244.0,0.3886678149109699,0.3648576416621929,0.02381017324877699,0.21129470576221934,0.06999698552718928,0.3401599807398604,68.82654146263837,-0.16628375323432676,-0.09393600045326944,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2020.0,20200102.0,20201231.0,243.0,0.4227549686060057,0.2813819510592859,0.14137301754671985,0.23873112626244494,0.08465207918202748,1.6700477875177202,61.958801999270534,-0.13008690346940374,-0.07269934271132494,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2021.0,20210104.0,20211231.0,243.0,0.09630447130762132,0.00925629906456149,0.08704817224305983,0.17863215175666075,0.12060440447299775,0.7217661131318727,55.476670504591496,-0.10216026271106983,-0.07326115741676342,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2022.0,20220104.0,20221230.0,242.0,-0.1262113543042075,-0.1961732361445824,0.06996188184037487,0.2546951213896804,0.1153294155382668,0.6066265186019366,58.85543513413899,-0.34391030054796856,-0.09698557900445537,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2023.0,20230103.0,20231229.0,242.0,-0.05198663144290483,-0.08316356835312,0.03117693691021517,0.12261755799087524,0.07227639906335355,0.4313570863275461,55.63796410943668,-0.168681562940998,-0.055517536394106726,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2024.0,20240102.0,20241231.0,242.0,0.04759482708254237,0.1540442864977032,-0.10644945941516082,0.32333930866734056,0.16942836608334516,-0.6282859350883206,49.98200091533864,-0.25652987056274623,-0.19898892685752734,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2025.0,20250102.0,20250217.0,27.0,0.050510341546039735,0.014048963182591969,0.03646137836344776,0.20103655474123136,0.0874414696067519,0.4169803930266097,8.332734024351035,-0.05470638308308029,-0.01318751868300816,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
9999.0,20140107.0,20250217.0,2700.0,0.22364249717807105,0.0709849678593264,0.15265752931874466,0.2694819530778465,0.12560424430728376,1.2153851182391302,54.57779883660311,-0.44205729563155904,-0.24775827162324734,-0.09700272068497774,0.8333333333333334,zz800,bigru,day2,10,all,0123,archive_20250217_product
2014.0,20140107.0,20141231.0,242.0,1.4256924542597749,0.4890733095958186,0.9366191446639562,0.20947666102107534,0.07289836764026754,12.848286936765199,75.25584511809643,-0.08740285812538529,-0.026799634694557258,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2015.0,20150105.0,20151231.0,244.0,4.705997285686142,0.773782922747196,3.9322143629389466,0.5430417474886889,0.15696324515723695,25.05181616880993,75.60641398891038,-0.4794271640421411,-0.06882657312661389,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2016.0,20160104.0,20161230.0,244.0,0.495688530599469,-0.10853553635015878,0.6042240669496277,0.3488867411107101,0.08308919033047914,7.271993679880445,69.03655606633642,-0.2423306994223964,-0.0186357557950404,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2017.0,20170103.0,20171229.0,244.0,0.0762010844328056,-0.12780233484400405,0.20400341927680965,0.182509090002018,0.06478376226241121,3.1489899961425416,72.63414802851123,-0.1814938280087437,-0.03632615061778055,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2018.0,20180102.0,20181228.0,243.0,0.022912955179404504,-0.3079490169031318,0.3308619720825363,0.2882529647362099,0.08361072691209755,3.9571713379597977,72.38293100821839,-0.2500767029322196,-0.03075266066849192,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2019.0,20190102.0,20191231.0,244.0,0.5220431917887338,0.2828167830544905,0.2392264087342433,0.2365946749414101,0.07047413189952888,3.3945279251583447,79.40330669262876,-0.17277584750673258,-0.03855188337491078,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2020.0,20200102.0,20201231.0,243.0,0.4164796354946649,0.19119140777314025,0.2252882277215247,0.24683026270381025,0.09247334993153898,2.4362503130719597,74.02014676624759,-0.11237223588748202,-0.12271665030940836,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2021.0,20210104.0,20211231.0,243.0,0.219869375902346,0.2578505396128592,-0.03798116371051319,0.2091872650319268,0.120552460017933,-0.3150592174134251,70.81502867426585,-0.13639754379818858,-0.14575857133003878,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2022.0,20220104.0,20221230.0,242.0,0.0737678596622724,-0.10319628604114406,0.17696414570341645,0.2720613224522997,0.11419860320149634,1.5496174273793366,73.53119792385023,-0.3446885622040582,-0.07131152047320077,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2023.0,20230103.0,20231229.0,242.0,0.17715098781638414,0.06316420955242362,0.11398677826396053,0.1621428354763313,0.08520360251063122,1.3378164174424187,73.9767684377803,-0.10307059108064964,-0.0610621652307759,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2024.0,20240102.0,20241231.0,242.0,0.1660978657002281,0.04758600766148224,0.11851185803874588,0.4359428198974046,0.17667447017197865,0.6707922085368867,69.32709164862504,-0.3943928662142583,-0.14262623914564576,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2025.0,20250102.0,20250217.0,27.0,0.1080786463465322,0.059350546403252664,0.048728099943279535,0.2912973499328928,0.08332965706955522,0.5847629962356165,9.311821816740514,-0.061428132537471584,-0.011021410246439878,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
9999.0,20140107.0,20250217.0,2700.0,0.5132262055665455,0.10067364412021053,0.412552561446335,0.3074066108116004,0.1094330909842656,3.769906869446392,67.94177134751757,-0.4794271640421407,-0.19088720418867555,-0.06453243458440869,0.9166666666666666,broad_univ,bigru,day2,10,all,0123,archive_20250217_product
2014.0,20140107.0,20141231.0,242.0,0.8648943245489757,0.7398595705835527,0.12503475396542307,0.18432150838091055,0.09748798316876148,1.2825658086389518,50.057471417591934,-0.07758416440894134,-0.14856882455675002,-0.08548173794678947,1.0,YangQi,bigru,week1,10,all,0123,archive_20250217_product
